################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
        17          0  -2.07046296E+00  -2.06285746E+00
        17          1   0.00000000E+00   0.00000000E+00
        17          1  -8.05582324E-01  -8.50110394E-01
        17          1   1.03523147E+00   1.03142873E+00
        17          2   0.00000000E+00   0.00000000E+00
        17          2   8.05582324E-01   8.50110394E-01
        17          2   1.03523147E+00   1.03142873E+00
        18          0   0.00000000E+00   0.00000000E+00
        18          0  -1.76315961E+00  -1.82156419E+00
        18          0   1.11641986E+00   1.12054072E+00
        18          1   0.00000000E+00   0.00000000E+00
        18          1   1.54133291E+00   1.55658438E+00
        18          1  -1.07421559E+00  -1.09561990E+00
        18          2   0.00000000E+00   0.00000000E+00
        18          2   2.21826700E-01   2.64979811E-01
        18          2  -4.22042760E-02  -2.49208242E-02
        19          0   0.00000000E+00   0.00000000E+00
        19          0   1.76315961E+00   1.82156419E+00
        19          0   1.11641986E+00   1.12054072E+00
        19          1   0.00000000E+00   0.00000000E+00
        19          1  -2.21826700E-01  -2.64979811E-01
        19          1  -4.22042760E-02  -2.49208242E-02
        19          2   0.00000000E+00   0.00000000E+00
        19          2  -1.54133291E+00  -1.55658438E+00
        19          2  -1.07421559E+00  -1.09561990E+00
