################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
        12          0  -8.04533284E-02  -7.87763275E-02
        12          1  -1.54259477E-02  -1.54582538E-02
        12          1  -1.24673433E-01  -1.26063959E-01
        12          1   8.49670551E-02   8.43604017E-02
        12          2   1.45869837E-04   2.87184092E-04
        12          2  -4.16340368E-03  -3.44155478E-03
        12          2  -4.51372667E-03  -5.58407425E-03
        13          0   1.52801106E-02   1.51710697E-02
        13          0  -1.28836804E-01  -1.29505514E-01
        13          0  -8.04533284E-02  -7.87763275E-02
        13          1   1.45869837E-04   2.87184092E-04
        13          1   4.16340368E-03   3.44155478E-03
        13          1  -4.51372667E-03  -5.58407425E-03
        13          2  -1.54259477E-02  -1.54582538E-02
        13          2   1.24673433E-01   1.26063959E-01
        13          2   8.49670551E-02   8.43604017E-02
        14          0   0.00000000E+00   0.00000000E+00
        14          0  -4.31762164E+00  -4.31611336E+00
        14          0   1.04063643E+00   1.04047539E+00
        14          1   0.00000000E+00   0.00000000E+00
        14          1   2.64432664E+00   2.64300361E+00
        14          1  -2.08462159E+00  -2.08403423E+00
        14          2   0.00000000E+00   0.00000000E+00
        14          2   1.67329500E+00   1.67310975E+00
        14          2   1.04398516E+00   1.04355883E+00
        15          0   0.00000000E+00   0.00000000E+00
        15          0   1.67473506E+00   1.67464979E+00
        15          0  -6.54810352E-01  -6.58417943E-01
        15          1   0.00000000E+00   0.00000000E+00
        15          1  -1.81281446E+00  -1.78723969E+00
        15          1   8.55617640E-01   8.57216502E-01
        15          2   0.00000000E+00   0.00000000E+00
        15          2   1.38079400E-01   1.12589905E-01
        15          2  -2.00807321E-01  -1.98798559E-01
        16          0   0.00000000E+00   0.00000000E+00
        16          0   2.64657621E+00   2.64644873E+00
        16          0   1.64096835E+00   1.64109842E+00
        16          1   0.00000000E+00   0.00000000E+00
        16          1   1.95991099E-01   1.94197997E-01
        16          1   2.14438500E-01   2.14331682E-01
        16          2   0.00000000E+00   0.00000000E+00
        16          2  -2.84256734E+00  -2.84064673E+00
        16          2  -1.85540685E+00  -1.85543010E+00
        17          0   0.00000000E+00   0.00000000E+00
        17          0   0.00000000E+00  -9.02056208E-17
        17          0  -2.07046296E+00  -2.07077538E+00
        17          1   0.00000000E+00   0.00000000E+00
        17          1  -8.05582324E-01  -8.04630094E-01
        17          1   1.03523147E+00   1.03538769E+00
        17          2   0.00000000E+00   0.00000000E+00
        17          2   8.05582324E-01   8.04630094E-01
        17          2   1.03523147E+00   1.03538769E+00
        18          0   0.00000000E+00   0.00000000E+00
        18          0  -1.76315961E+00  -1.76450968E+00
        18          0   1.11641986E+00   1.11739806E+00
        18          1   0.00000000E+00   0.00000000E+00
        18          1   1.54133291E+00   1.54138665E+00
        18          1  -1.07421559E+00  -1.07518485E+00
        18          2   0.00000000E+00   0.00000000E+00
        18          2   2.21826700E-01   2.23123032E-01
        18          2  -4.22042760E-02  -4.22132060E-02
        19          0   0.00000000E+00   0.00000000E+00
        19          0   1.76315961E+00   1.76450968E+00
        19          0   1.11641986E+00   1.11739806E+00
        19          1   0.00000000E+00   0.00000000E+00
        19          1  -2.21826700E-01  -2.23123032E-01
        19          1  -4.22042760E-02  -4.22132060E-02
        19          2   0.00000000E+00   0.00000000E+00
        19          2  -1.54133291E+00  -1.54138665E+00
        19          2  -1.07421559E+00  -1.07518485E+00
