################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
        22          2   1.57619000E-04   1.60043580E-04
        22          2   0.00000000E+00   1.32272665E-17
        22          2  -1.83988500E-03  -1.87812421E-03
        23          0   0.00000000E+00   0.00000000E+00
        23          0   3.91359030E-02   3.89806158E-02
        23          0  -2.65197340E-02  -2.63630998E-02
        23          1   0.00000000E+00   0.00000000E+00
        23          1  -3.19865000E-03  -3.26975371E-03
        23          1   3.02523400E-03   2.99701843E-03
        23          2   0.00000000E+00   0.00000000E+00
        23          2  -3.59372530E-02  -3.57108621E-02
        23          2   2.34944990E-02   2.33660814E-02
        24          0   0.00000000E+00   0.00000000E+00
        24          0  -2.71349800E-03  -2.81867085E-03
        24          0  -2.86960000E-03  -2.84730111E-03
        24          1   0.00000000E+00   0.00000000E+00
        24          1   3.20047100E-02   3.20788858E-02
        24          1   1.85639670E-02   1.85620463E-02
        24          2   0.00000000E+00   0.00000000E+00
        24          2  -2.92912120E-02  -2.92602149E-02
        24          2  -1.56943660E-02  -1.57147452E-02
        26          0   0.00000000E+00   0.00000000E+00
        26          0  -1.96240170E-02  -1.96667756E-02
        26          0   1.96940300E-02   1.96745906E-02
        26          1   0.00000000E+00   0.00000000E+00
        26          1  -2.82240600E-03  -2.73939704E-03
        26          1   1.03673400E-03   1.04705784E-03
        26          2   0.00000000E+00   0.00000000E+00
        26          2   2.24464240E-02   2.24061727E-02
        26          2  -2.07307650E-02  -2.07216484E-02
        27          0   0.00000000E+00   0.00000000E+00
        27          0   2.82240600E-03   2.73939704E-03
        27          0   1.03673400E-03   1.04705784E-03
        27          1   0.00000000E+00   0.00000000E+00
        27          1   1.96240170E-02   1.96667756E-02
        27          1   1.96940300E-02   1.96745906E-02
        27          2   0.00000000E+00   0.00000000E+00
        27          2  -2.24464240E-02  -2.24061727E-02
        27          2  -2.07307650E-02  -2.07216484E-02
        28          0   0.00000000E+00   0.00000000E+00
        28          0   2.19507790E-02   2.18083174E-02
        28          0  -2.22999490E-02  -2.22195738E-02
        28          1   0.00000000E+00   0.00000000E+00
        28          1  -2.19507790E-02  -2.18083174E-02
        28          1  -2.22999490E-02  -2.22195738E-02
        28          2   0.00000000E+00   0.00000000E+00
        28          2   0.00000000E+00   4.33680869E-18
        28          2   4.45998970E-02   4.44391475E-02
        29          0  -6.79850000E-05  -7.16131504E-05
        29          0  -1.05099800E-03  -1.10815610E-03
        29          0   8.04187000E-04   8.23610943E-04
        29          1  -9.39000000E-07   1.42948374E-06
        29          1  -1.58800000E-05   4.78411774E-05
        29          1  -1.87390000E-05   3.45504290E-06
        29          2   6.89240000E-05   7.01836667E-05
        29          2   1.06687800E-03   1.06031492E-03
        29          2  -7.85448000E-04  -8.27065986E-04
        31          0   7.88100000E-05   8.00217898E-05
        31          0  -8.14739000E-04  -8.72068039E-04
        31          0   9.19942000E-04   9.39062105E-04
        31          1   7.88100000E-05   8.00217898E-05
        31          1   8.14739000E-04   8.72068039E-04
        31          1   9.19942000E-04   9.39062105E-04
        31          2  -1.57619000E-04  -1.60043580E-04
        31          2   0.00000000E+00   1.32272665E-17
        31          2  -1.83988500E-03  -1.87812421E-03
        32          0   0.00000000E+00   0.00000000E+00
        32          0  -3.20047100E-02  -3.20788858E-02
        32          0   1.85639670E-02   1.85620463E-02
        32          1   0.00000000E+00   0.00000000E+00
        32          1   2.71349800E-03   2.81867085E-03
        32          1  -2.86960000E-03  -2.84730111E-03
        32          2   0.00000000E+00   0.00000000E+00
        32          2   2.92912120E-02   2.92602149E-02
        32          2  -1.56943660E-02  -1.57147452E-02
        34          0   0.00000000E+00   0.00000000E+00
        34          0   3.59306340E-02   3.56428088E-02
        34          0  -2.95747960E-02  -2.93699865E-02
        34          1   0.00000000E+00   0.00000000E+00
        34          1   2.92817120E-02   2.93070009E-02
        34          1   2.14053360E-02   2.13945246E-02
        34          2   0.00000000E+00   0.00000000E+00
        34          2  -6.52123460E-02  -6.49498096E-02
        34          2   8.16946000E-03   7.97546188E-03
        35          0   0.00000000E+00   0.00000000E+00
        35          0   2.49494090E-02   2.47614354E-02
        35          0  -2.11257470E-02  -2.10092170E-02
        35          1   0.00000000E+00   0.00000000E+00
        35          1   3.06397400E-03   3.09646729E-03
        35          1  -1.10127700E-03  -1.09318564E-03
        35          2   0.00000000E+00   0.00000000E+00
        35          2  -2.80133830E-02  -2.78579027E-02
        35          2   2.22270250E-02   2.21024026E-02
        36          0   0.00000000E+00   0.00000000E+00
        36          0  -3.06397400E-03  -3.09646729E-03
        36          0  -1.10127700E-03  -1.09318564E-03
        36          1   0.00000000E+00   0.00000000E+00
        36          1  -2.49494090E-02  -2.47614354E-02
        36          1  -2.11257470E-02  -2.10092170E-02
        36          2   0.00000000E+00   0.00000000E+00
        36          2   2.80133830E-02   2.78579027E-02
        36          2   2.22270250E-02   2.21024026E-02
        37          0   0.00000000E+00   0.00000000E+00
        37          0  -1.67730260E-02  -1.68243285E-02
        37          0   2.06362610E-02   2.05795187E-02
        37          1   0.00000000E+00   0.00000000E+00
        37          1   1.67730260E-02   1.68243285E-02
        37          1   2.06362610E-02   2.05795187E-02
        37          2   0.00000000E+00   0.00000000E+00
        37          2   0.00000000E+00   0.00000000E+00
        37          2  -4.12725220E-02  -4.11590374E-02
        38          0   0.00000000E+00   0.00000000E+00
        38          0   1.74100000E-06  -5.98735013E-05
        38          0   6.94400000E-06   2.86912943E-05
        38          1   0.00000000E+00   0.00000000E+00
        38          1  -1.74100000E-06   5.98735013E-05
        38          1   6.94400000E-06   2.86912943E-05
        38          2   0.00000000E+00   0.00000000E+00
        38          2   0.00000000E+00   1.49619900E-17
        38          2  -1.38880000E-05  -5.73825886E-05
        39          0   3.98609700E-03   3.99236552E-03
        39          0  -1.52779320E-02  -1.53200146E-02
        39          0   1.15837080E-02   1.15752997E-02
        39          1  -3.88560000E-05  -4.68279536E-05
        39          1  -2.16892000E-04  -1.29740451E-04
        39          1  -4.00024000E-04  -3.75119412E-04
        39          2  -3.94724100E-03  -3.94553757E-03
        39          2   1.54948230E-02   1.54497550E-02
        39          2  -1.11836840E-02  -1.12001803E-02
        40          0  -3.88560000E-05  -4.68279536E-05
        40          0   2.16892000E-04   1.29740451E-04
        40          0  -4.00024000E-04  -3.75119412E-04
        40          1   3.98609700E-03   3.99236552E-03
        40          1   1.52779320E-02   1.53200146E-02
        40          1   1.15837080E-02   1.15752997E-02
        40          2  -3.94724100E-03  -3.94553757E-03
        40          2  -1.54948230E-02  -1.54497550E-02
        40          2  -1.11836840E-02  -1.12001803E-02
        41          0  -4.48823800E-03  -4.47985634E-03
        41          0  -1.16596820E-02  -1.17026661E-02
        41          0   1.31729100E-02   1.31428681E-02
        41          1  -4.48823800E-03  -4.47985634E-03
        41          1   1.16596820E-02   1.17026661E-02
        41          1   1.31729100E-02   1.31428681E-02
        41          2   8.97647700E-03   8.95971267E-03
        41          2   0.00000000E+00   5.20417043E-18
        41          2  -2.63458200E-02  -2.62857363E-02
        42          0   0.00000000E+00   0.00000000E+00
        42          0   2.02588784E-01   2.02509943E-01
        42          0  -1.77967849E-01  -1.78024760E-01
        42          1   0.00000000E+00   0.00000000E+00
        42          1  -1.63907780E-02  -1.62593564E-02
        42          1   1.29813240E-02   1.29775349E-02
        42          2   0.00000000E+00   0.00000000E+00
        42          2  -1.86198006E-01  -1.86250587E-01
        42          2   1.64986525E-01   1.65047225E-01
        43          0   0.00000000E+00   0.00000000E+00
        43          0  -8.46245300E-03  -8.36815953E-03
        43          0  -1.06552510E-02  -1.07606937E-02
        43          1   0.00000000E+00   0.00000000E+00
        43          1   9.26896650E-02   9.29912837E-02
        43          1   4.31211920E-02   4.32835633E-02
        43          2   0.00000000E+00   0.00000000E+00
        43          2  -8.42272120E-02  -8.46231241E-02
        43          2  -3.24659420E-02  -3.25228697E-02
        44          0   0.00000000E+00   0.00000000E+00
        44          0  -8.38168510E-02  -8.39594202E-02
        44          0   5.34028630E-02   5.33542746E-02
        44          1   0.00000000E+00   0.00000000E+00
        44          1  -1.85624393E-01  -1.85805986E-01
        44          1  -1.91388477E-01  -1.91815913E-01
        44          2   0.00000000E+00   0.00000000E+00
        44          2   2.69441244E-01   2.69765406E-01
        44          2   1.37985614E-01   1.38461639E-01
        45          0   0.00000000E+00   0.00000000E+00
        45          0  -5.26836510E-02  -5.29694531E-02
        45          0   6.56385530E-02   6.58516887E-02
        45          1   0.00000000E+00   0.00000000E+00
        45          1  -9.69106800E-03  -9.66772292E-03
        45          1   3.50110300E-03   3.43605259E-03
        45          2   0.00000000E+00   0.00000000E+00
        45          2   6.23747190E-02   6.26371761E-02
        45          2  -6.91396560E-02  -6.92877413E-02
        46          0   0.00000000E+00   0.00000000E+00
        46          0   9.69106800E-03   9.66772292E-03
        46          0   3.50110300E-03   3.43605259E-03
        46          1   0.00000000E+00   0.00000000E+00
        46          1   5.26836510E-02   5.29694531E-02
        46          1   6.56385530E-02   6.58516887E-02
        46          2   0.00000000E+00   0.00000000E+00
        46          2  -6.23747190E-02  -6.26371761E-02
        46          2  -6.91396560E-02  -6.92877413E-02
        47          0   0.00000000E+00   0.00000000E+00
        47          0   1.22707373E-01   1.22418786E-01
        47          0  -8.77716790E-02  -8.78058780E-02
        47          1   0.00000000E+00   0.00000000E+00
        47          1  -1.22707373E-01  -1.22418786E-01
        47          1  -8.77716790E-02  -8.78058780E-02
        47          2   0.00000000E+00   0.00000000E+00
        47          2   0.00000000E+00   4.35849273E-17
        47          2   1.75543358E-01   1.75611756E-01
        48          0  -3.98609700E-03  -3.99236552E-03
        48          0  -1.52779320E-02  -1.53200146E-02
        48          0   1.15837080E-02   1.15752997E-02
        48          1   3.88560000E-05   4.68279536E-05
        48          1  -2.16892000E-04  -1.29740451E-04
        48          1  -4.00024000E-04  -3.75119412E-04
        48          2   3.94724100E-03   3.94553757E-03
        48          2   1.54948230E-02   1.54497550E-02
        48          2  -1.11836840E-02  -1.12001803E-02
        49          0   3.88560000E-05   4.68279536E-05
        49          0   2.16892000E-04   1.29740451E-04
        49          0  -4.00024000E-04  -3.75119412E-04
        49          1  -3.98609700E-03  -3.99236552E-03
        49          1   1.52779320E-02   1.53200146E-02
        49          1   1.15837080E-02   1.15752997E-02
        49          2   3.94724100E-03   3.94553757E-03
        49          2  -1.54948230E-02  -1.54497550E-02
        49          2  -1.11836840E-02  -1.12001803E-02
        50          0   4.48823800E-03   4.47985634E-03
        50          0  -1.16596820E-02  -1.17026661E-02
        50          0   1.31729100E-02   1.31428681E-02
        50          1   4.48823800E-03   4.47985634E-03
        50          1   1.16596820E-02   1.17026661E-02
        50          1   1.31729100E-02   1.31428681E-02
        50          2  -8.97647700E-03  -8.95971267E-03
        50          2   0.00000000E+00   5.20417043E-18
        50          2  -2.63458200E-02  -2.62857363E-02
        52          0   0.00000000E+00   0.00000000E+00
        52          0   1.63907780E-02   1.62593564E-02
        52          0   1.29813240E-02   1.29775349E-02
        52          1   0.00000000E+00   0.00000000E+00
        52          1  -2.02588784E-01  -2.02509943E-01
        52          1  -1.77967849E-01  -1.78024760E-01
        52          2   0.00000000E+00   0.00000000E+00
        52          2   1.86198006E-01   1.86250587E-01
        52          2   1.64986525E-01   1.65047225E-01
        53          0   0.00000000E+00   0.00000000E+00
        53          0   1.85624393E-01   1.85805986E-01
        53          0  -1.91388477E-01  -1.91815913E-01
        53          1   0.00000000E+00   0.00000000E+00
        53          1   8.38168510E-02   8.39594202E-02
        53          1   5.34028630E-02   5.33542746E-02
        53          2   0.00000000E+00   0.00000000E+00
        53          2  -2.69441244E-01  -2.69765406E-01
        53          2   1.37985614E-01   1.38461639E-01
        54          0   0.00000000E+00   0.00000000E+00
        54          0   1.33958898E-01   1.33539308E-01
        54          0  -8.32891810E-02  -8.31828335E-02
        54          1   0.00000000E+00   0.00000000E+00
        54          1   1.33853620E-02   1.33728648E-02
        54          1  -4.63438900E-03  -4.75421062E-03
        54          2   0.00000000E+00   0.00000000E+00
        54          2  -1.47344260E-01  -1.46912173E-01
        54          2   8.79235700E-02   8.79370441E-02
        55          0   0.00000000E+00   0.00000000E+00
        55          0  -1.33853620E-02  -1.33728648E-02
        55          0  -4.63438900E-03  -4.75421062E-03
        55          1   0.00000000E+00   0.00000000E+00
        55          1  -1.33958898E-01  -1.33539308E-01
        55          1  -8.32891810E-02  -8.31828335E-02
        55          2   0.00000000E+00   0.00000000E+00
        55          2   1.47344260E-01   1.46912173E-01
        55          2   8.79235700E-02   8.79370441E-02
        56          0   0.00000000E+00   0.00000000E+00
        56          0  -4.31211930E-02  -4.34006563E-02
        56          0   6.75967960E-02   6.75621173E-02
        56          1   0.00000000E+00   0.00000000E+00
        56          1   4.31211930E-02   4.34006563E-02
        56          1   6.75967960E-02   6.75621173E-02
        56          2   0.00000000E+00   0.00000000E+00
        56          2   0.00000000E+00   2.08166817E-17
        56          2  -1.35193591E-01  -1.35124235E-01
        57          0   0.00000000E+00   0.00000000E+00
        57          0   1.74100000E-06  -5.98735013E-05
        57          0   6.94400000E-06   2.86912943E-05
        57          1   0.00000000E+00   0.00000000E+00
        57          1  -1.74100000E-06   5.98735013E-05
        57          1   6.94400000E-06   2.86912943E-05
        57          2   0.00000000E+00   0.00000000E+00
        57          2   0.00000000E+00   1.49619900E-17
        57          2  -1.38880000E-05  -5.73825886E-05
        58          0   1.18895570E-02   1.19017727E-02
        58          0  -3.04093890E-02  -3.04801766E-02
        58          0   2.29772990E-02   2.29796020E-02
        58          1  -1.40513000E-04  -1.52588908E-04
        58          1  -4.54749000E-04  -3.63215106E-04
        58          1  -8.94716000E-04  -8.77828689E-04
        58          2  -1.17490440E-02  -1.17491838E-02
        58          2   3.08641380E-02   3.08433917E-02
        58          2  -2.20825840E-02  -2.21017733E-02
        59          0  -1.40513000E-04  -1.52588908E-04
        59          0   4.54749000E-04   3.63215106E-04
        59          0  -8.94716000E-04  -8.77828689E-04
        59          1   1.18895570E-02   1.19017727E-02
        59          1   3.04093890E-02   3.04801766E-02
        59          1   2.29772990E-02   2.29796020E-02
        59          2  -1.17490440E-02  -1.17491838E-02
        59          2  -3.08641380E-02  -3.08433917E-02
        59          2  -2.20825840E-02  -2.21017733E-02
        60          0  -1.32463050E-02  -1.32087592E-02
        60          0  -2.27495770E-02  -2.28227604E-02
        60          0   2.59055310E-02   2.58343077E-02
        60          1  -1.32463050E-02  -1.32087592E-02
        60          1   2.27495770E-02   2.28227604E-02
        60          1   2.59055310E-02   2.58343077E-02
        60          2   2.64926110E-02   2.64175184E-02
        60          2   0.00000000E+00  -1.32272665E-17
        60          2  -5.18110620E-02  -5.16686154E-02
        61          0   0.00000000E+00   0.00000000E+00
        61          0   3.42472909E-01   3.42445357E-01
        61          0  -3.67007479E-01  -3.67033702E-01
        61          1   0.00000000E+00   0.00000000E+00
        61          1  -2.91865640E-02  -2.90188405E-02
        61          1   2.04623420E-02   2.05576184E-02
        61          2   0.00000000E+00   0.00000000E+00
        61          2  -3.13286345E-01  -3.13426516E-01
        61          2   3.46545137E-01   3.46476084E-01
        62          0   0.00000000E+00   0.00000000E+00
        62          0  -1.06916350E-02  -1.07667786E-02
        62          0  -1.51199130E-02  -1.50756660E-02
        62          1   0.00000000E+00   0.00000000E+00
        62          1   1.11409780E-01   1.11413132E-01
        62          1   4.49927070E-02   4.49841034E-02
        62          2   0.00000000E+00   0.00000000E+00
        62          2  -1.00718145E-01  -1.00646353E-01
        62          2  -2.98727940E-02  -2.99084374E-02
        63          0   0.00000000E+00   0.00000000E+00
        63          0  -9.94658050E-02  -9.95323824E-02
        63          0   5.96237380E-02   5.95952711E-02
        63          1   0.00000000E+00   0.00000000E+00
        63          1  -3.11181400E-01  -3.11125588E-01
        63          1  -3.87794419E-01  -3.87880444E-01
        63          2   0.00000000E+00   0.00000000E+00
        63          2   4.10647205E-01   4.10657970E-01
        63          2   3.28170681E-01   3.28285173E-01
        64          0   0.00000000E+00   0.00000000E+00
        64          0  -5.98240820E-02  -5.96351405E-02
        64          0   8.45087300E-02   8.43967882E-02
        64          1   0.00000000E+00   0.00000000E+00
        64          1  -1.29625080E-02  -1.30626536E-02
        64          1   4.54738200E-03   4.58026065E-03
        64          2   0.00000000E+00   0.00000000E+00
        64          2   7.27865900E-02   7.26977941E-02
        64          2  -8.90561130E-02  -8.89770488E-02
        65          0   0.00000000E+00   0.00000000E+00
        65          0   1.29625080E-02   1.30626536E-02
        65          0   4.54738200E-03   4.58026065E-03
        65          1   0.00000000E+00   0.00000000E+00
        65          1   5.98240820E-02   5.96351405E-02
        65          1   8.45087300E-02   8.43967882E-02
        65          2   0.00000000E+00   0.00000000E+00
        65          2  -7.27865900E-02  -7.26977941E-02
        65          2  -8.90561130E-02  -8.89770488E-02
        66          0   0.00000000E+00   0.00000000E+00
        66          0   2.14680538E-01   2.14621123E-01
        66          0  -1.12725443E-01  -1.12560782E-01
        66          1   0.00000000E+00   0.00000000E+00
        66          1  -2.14680538E-01  -2.14621123E-01
        66          1  -1.12725443E-01  -1.12560782E-01
        66          2   0.00000000E+00   0.00000000E+00
        66          2   0.00000000E+00  -6.98226199E-17
        66          2   2.25450887E-01   2.25121564E-01
        67          0  -1.18895570E-02  -1.19017727E-02
        67          0  -3.04093890E-02  -3.04801766E-02
        67          0   2.29772990E-02   2.29796020E-02
        67          1   1.40513000E-04   1.52588908E-04
        67          1  -4.54749000E-04  -3.63215106E-04
        67          1  -8.94716000E-04  -8.77828689E-04
        67          2   1.17490440E-02   1.17491838E-02
        67          2   3.08641380E-02   3.08433917E-02
        67          2  -2.20825840E-02  -2.21017733E-02
        68          0   1.40513000E-04   1.52588908E-04
        68          0   4.54749000E-04   3.63215106E-04
        68          0  -8.94716000E-04  -8.77828689E-04
        68          1  -1.18895570E-02  -1.19017727E-02
        68          1   3.04093890E-02   3.04801766E-02
        68          1   2.29772990E-02   2.29796020E-02
        68          2   1.17490440E-02   1.17491838E-02
        68          2  -3.08641380E-02  -3.08433917E-02
        68          2  -2.20825840E-02  -2.21017733E-02
        69          0   1.32463050E-02   1.32087592E-02
        69          0  -2.27495770E-02  -2.28227604E-02
        69          0   2.59055310E-02   2.58343077E-02
        69          1   1.32463050E-02   1.32087592E-02
        69          1   2.27495770E-02   2.28227604E-02
        69          1   2.59055310E-02   2.58343077E-02
        69          2  -2.64926110E-02  -2.64175184E-02
        69          2   0.00000000E+00  -1.32272665E-17
        69          2  -5.18110620E-02  -5.16686154E-02
