################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
        10          2   0.00000000E+00   0.00000000E+00
        10          2   3.05684250E-02   2.98624137E-02
        10          2   3.04471560E-02   3.11330130E-02
        11          0  -1.06637000E-03  -1.41601761E-03
        11          0   0.00000000E+00   9.10729825E-18
        11          0  -5.92966600E-03  -7.87392171E-03
        11          1   5.33185000E-04   7.08008807E-04
        11          1  -2.80832500E-03  -3.95424802E-03
        11          1   2.96483300E-03   3.93696085E-03
        11          2   5.33185000E-04   7.08008807E-04
        11          2   2.80832500E-03   3.95424802E-03
        11          2   2.96483300E-03   3.93696085E-03
        12          0   4.67402000E-04   5.69522182E-04
        12          0   3.94097800E-03   4.77425247E-03
        12          0  -2.46098000E-03  -3.01795634E-03
        12          1  -4.71863000E-04  -5.43654783E-04
        12          1  -3.81362500E-03  -4.14560255E-03
        12          1   2.59905000E-03   3.16689074E-03
        12          2   4.46200000E-06  -2.58673993E-05
        12          2  -1.27354000E-04  -6.28649924E-04
        12          2  -1.38070000E-04  -1.48934395E-04
        13          0   4.67402000E-04   5.69522182E-04
        13          0  -3.94097800E-03  -4.77425247E-03
        13          0  -2.46098000E-03  -3.01795634E-03
        13          1   4.46200000E-06  -2.58673993E-05
        13          1   1.27354000E-04   6.28649924E-04
        13          1  -1.38070000E-04  -1.48934395E-04
        13          2  -4.71863000E-04  -5.43654783E-04
        13          2   3.81362500E-03   4.14560255E-03
        13          2   2.59905000E-03   3.16689074E-03
        14          0   0.00000000E+00   0.00000000E+00
        14          0  -1.32071360E-01  -1.31623701E-01
        14          0   3.18319390E-02   3.25074945E-02
        14          1   0.00000000E+00   0.00000000E+00
        14          1   8.08870820E-02   7.95172756E-02
        14          1  -6.37663120E-02  -6.39916491E-02
        14          2   0.00000000E+00   0.00000000E+00
        14          2   5.11842780E-02   5.21064257E-02
        14          2   3.19343730E-02   3.14841546E-02
        15          0   0.00000000E+00   0.00000000E+00
        15          0   5.12283280E-02   5.12551139E-02
        15          0  -2.00299380E-02  -1.92473328E-02
        15          1   0.00000000E+00   0.00000000E+00
        15          1  -5.54520270E-02  -5.60954571E-02
        15          1   2.61724150E-02   2.58106950E-02
        15          2   0.00000000E+00   0.00000000E+00
        15          2   4.22369900E-03   4.84034326E-03
        15          2  -6.14247800E-03  -6.56336216E-03
        16          0   0.00000000E+00   0.00000000E+00
        16          0   8.09558940E-02   8.01967183E-02
        16          0   5.01954410E-02   5.18921480E-02
        16          1   0.00000000E+00   0.00000000E+00
        16          1   5.99515500E-03   6.28274834E-03
        16          1   6.55944100E-03   5.48643726E-03
        16          2   0.00000000E+00   0.00000000E+00
        16          2  -8.69510500E-02  -8.64794666E-02
        16          2  -5.67548820E-02  -5.73785852E-02
        17          0   0.00000000E+00   0.00000000E+00
        17          0   0.00000000E+00   1.38777878E-17
        17          0  -6.33332150E-02  -6.56945922E-02
        17          1   0.00000000E+00   0.00000000E+00
        17          1  -2.46418890E-02  -2.16077776E-02
        17          1   3.16666070E-02   3.28472961E-02
        17          2   0.00000000E+00   0.00000000E+00
        17          2   2.46418890E-02   2.16077776E-02
        17          2   3.16666070E-02   3.28472961E-02
        18          0   0.00000000E+00   0.00000000E+00
        18          0  -5.39331390E-02  -5.46298423E-02
        18          0   3.41500720E-02   3.21941426E-02
        18          1   0.00000000E+00   0.00000000E+00
        18          1   4.71477010E-02   4.66843281E-02
        18          1  -3.28590890E-02  -3.21524496E-02
        18          2   0.00000000E+00   0.00000000E+00
        18          2   6.78543800E-03   7.94551415E-03
        18          2  -1.29098300E-03  -4.16930013E-05
        19          0   0.00000000E+00   0.00000000E+00
        19          0   5.39331390E-02   5.46298423E-02
        19          0   3.41500720E-02   3.21941426E-02
        19          1   0.00000000E+00   0.00000000E+00
        19          1  -6.78543800E-03  -7.94551415E-03
        19          1  -1.29098300E-03  -4.16930013E-05
        19          2   0.00000000E+00   0.00000000E+00
        19          2  -4.71477010E-02  -4.66843281E-02
        19          2  -3.28590890E-02  -3.21524496E-02
