################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         2         40  -5.50581904E-01  -2.20174456E-01
         2         40   3.61769519E-01   1.61350951E-01
         2         41  -1.35572409E-01  -2.29570635E-01
         2         41   2.51507326E-01   3.69956024E-01
         2         41  -4.02302049E-01  -6.81287210E-01
         2         42   3.40799467E-01  -9.76786767E-02
         2         42  -1.86148799E-01   8.30009654E-01
         2         42   3.69847432E-01   3.89475696E-01
         2         43  -4.00265686E-01   2.80294651E-01
         2         43   7.96236595E-01  -5.02024397E-01
         2         43   2.59674336E-01   1.09293934E-01
         2         44   1.71535552E-01   3.46644757E-02
         2         44  -6.57370724E-01  -3.92212833E-01
         2         44  -7.37160046E-01  -5.68525007E-01
         2         45  -6.12734422E-01  -7.34542294E-01
         2         45   2.06777606E+00   1.88129019E+00
         2         45  -3.76128252E-02  -4.16922995E-01
         2         46   5.01070448E-01   7.82885539E-01
         2         46  -7.73625977E-01  -9.39413967E-01
         2         46  -2.55309253E-01  -1.66075200E-02
         2         47   1.50544394E-01   4.10766874E-01
         2         47  -7.41687258E-01  -6.01420267E-01
         2         47   3.95268412E-01   2.73477164E-01
