################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         2         40   8.54325725E-01   1.11692342E-01
         2         40  -5.50581904E-01   6.99129238E-03
         2         40   3.61769519E-01   4.17935758E-02
         2         41  -1.35572409E-01   2.55042697E-01
         2         41   2.51507326E-01   5.26242897E-02
         2         41  -4.02302049E-01   4.66634627E-02
         2         42   3.40799467E-01   7.73698893E-01
         2         42  -1.86148799E-01  -1.40218544E+00
         2         42   3.69847432E-01   3.53174282E-02
         2         43  -4.00265686E-01  -3.94383099E-01
         2         43   7.96236595E-01   9.83692857E-01
         2         43   2.59674336E-01   8.03337558E-02
         2         44   1.71535552E-01   6.03678561E-02
         2         44  -6.57370724E-01  -2.17082757E-02
         2         44  -7.37160046E-01  -1.94391018E-01
         2         45  -6.12734422E-01  -3.14092233E-03
         2         45   2.06777606E+00   2.54303046E+00
         2         45  -3.76128252E-02  -7.44306507E-01
         2         46   5.01070448E-01   7.21338501E-01
         2         46  -7.73625977E-01  -5.33135222E-01
         2         46  -2.55309253E-01  -5.50150567E-01
         2         47   1.50544394E-01  -3.83111623E-01
         2         47  -7.41687258E-01  -2.04536598E+00
         2         47   3.95268412E-01   7.33160439E-01
