################################################################################
# ES comparison.
################################################################################
# Col  Name   Description
################################################################################
# 1    index  Structure index.
# 2    Qref   Reference charge per atom.
# 3    Q      NNP charge per atom 
# 4    index  Structure index.
# 5    MuXRef Reference MuX per atom.
# 6    MuX    NNP MuX per atom 
# 7    MuYRef Reference MuY per atom.
# 8    MuY    NNP MuY per atom 
# 9    MuZRef Reference MuZ per atom.
# 10   MuZ    NNP MuZ per atom 
############################################################################################################################################################
#        1                2                3         4                5                6                7                8                9               10
#    index             Qref                Q     index           MuXRef              MuX           MuYRef              MuY           MuZRef              MuZ
############################################################################################################################################################
        12   0.00000000E+00  -8.22957868E-05        12  -4.45887688E-03  -4.48488776E-03   0.00000000E+00   0.00000000E+00  -2.61775416E-01  -2.63079584E-01
        13   0.00000000E+00  -1.85684844E-05        13   0.00000000E+00   0.00000000E+00   1.61306428E-03   1.56401853E-03  -2.61408215E-01  -2.62656021E-01
        14   0.00000000E+00  -1.42352379E-04        14   0.00000000E+00   0.00000000E+00   1.61306428E-03   1.58021006E-03  -2.62168846E-01  -2.63531099E-01
        15   0.00000000E+00  -8.00447055E-05        15   0.00000000E+00   0.00000000E+00  -3.23924291E-03  -3.14571381E-03  -2.61788531E-01  -2.63097280E-01
        16   0.00000000E+00  -2.58083665E-05        16   0.00000000E+00   0.00000000E+00   4.72116376E-04   5.20148614E-04  -2.60582011E-01  -2.61850786E-01
        17   0.00000000E+00  -2.58083665E-05        17   0.00000000E+00   0.00000000E+00  -4.72116376E-04  -5.20148614E-04  -2.60582011E-01  -2.61850786E-01
        18   0.00000000E+00  -1.93532520E-04        18   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.64175341E-01  -2.65540732E-01
        19   0.00000000E+00  -8.13514885E-05        19   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.61788531E-01  -2.63096728E-01
        20   0.00000000E+00  -8.20775807E-05        20  -1.11471922E-02  -1.11993429E-02  -1.04914750E-04  -1.10164623E-04  -2.61657387E-01  -2.62953783E-01
        21   0.00000000E+00  -8.20775807E-05        21  -1.11471922E-02  -1.11993429E-02   1.04914750E-04   1.10164623E-04  -2.61657387E-01  -2.62953783E-01
        22   0.00000000E+00  -1.04980951E-04        22   2.22681557E-02   2.23911663E-02   0.00000000E+00   0.00000000E+00  -2.61355757E-01  -2.62669005E-01
        23   0.00000000E+00  -3.64551063E-04        23   0.00000000E+00   0.00000000E+00  -8.10466446E-03  -8.07476081E-03  -2.63690110E-01  -2.65196363E-01
        24   0.00000000E+00   2.46988032E-04        24   0.00000000E+00   0.00000000E+00  -8.06532142E-03  -7.66896413E-03  -2.59860722E-01  -2.60838093E-01
        25   0.00000000E+00  -4.91196262E-05        25   0.00000000E+00   0.00000000E+00   1.61568715E-02   1.57448912E-02  -2.61827874E-01  -2.63109130E-01
        26   0.00000000E+00  -3.50081655E-04        26   0.00000000E+00   0.00000000E+00  -2.53106835E-03  -2.53206496E-03  -2.67637528E-01  -2.69038523E-01
        27   0.00000000E+00  -3.50081655E-04        27   0.00000000E+00   0.00000000E+00   2.53106835E-03   2.53206496E-03  -2.67637528E-01  -2.69038523E-01
        28   0.00000000E+00   4.22368107E-04        28   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.49316790E-01  -2.49968144E-01
        29   0.00000000E+00  -8.20775807E-05        29   1.11471922E-02   1.11993429E-02  -1.04914750E-04  -1.10164623E-04  -2.61657387E-01  -2.62953783E-01
        30   0.00000000E+00  -8.20775807E-05        30   1.11471922E-02   1.11993429E-02   1.04914750E-04   1.10164623E-04  -2.61657387E-01  -2.62953783E-01
        31   0.00000000E+00  -1.04980951E-04        31  -2.22681557E-02  -2.23911663E-02   0.00000000E+00   0.00000000E+00  -2.61355757E-01  -2.62669005E-01
        32   0.00000000E+00   2.46988032E-04        32   0.00000000E+00   0.00000000E+00   8.06532142E-03   7.66896413E-03  -2.59860722E-01  -2.60838093E-01
        33   0.00000000E+00  -3.64551063E-04        33   0.00000000E+00   0.00000000E+00   8.10466446E-03   8.07476081E-03  -2.63690110E-01  -2.65196363E-01
        34   0.00000000E+00  -4.91196262E-05        34   0.00000000E+00   0.00000000E+00  -1.61568715E-02  -1.57448912E-02  -2.61827874E-01  -2.63109130E-01
        35   0.00000000E+00   1.95560095E-04        35   0.00000000E+00   0.00000000E+00   2.20320975E-03   2.63660560E-03  -2.55637903E-01  -2.56652455E-01
        36   0.00000000E+00   1.95560095E-04        36   0.00000000E+00   0.00000000E+00  -2.20320975E-03  -2.63660560E-03  -2.55637903E-01  -2.56652455E-01
        37   0.00000000E+00  -6.59929335E-04        37   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.73355382E-01  -2.74759247E-01
        38   0.00000000E+00  -8.13514885E-05        38   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.61788531E-01  -2.63096728E-01
        39   0.00000000E+00  -7.60734424E-05        39  -4.40379664E-02  -4.42317036E-02  -1.59994994E-03  -1.71382103E-03  -2.59598435E-01  -2.60873805E-01
        40   0.00000000E+00  -7.60734424E-05        40  -4.40379664E-02  -4.42317036E-02   1.59994994E-03   1.71382103E-03  -2.59598435E-01  -2.60873805E-01
        41   0.00000000E+00  -4.61220403E-04        41   8.69612136E-02   8.75589979E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56468839E-01
        42   0.00000000E+00  -6.20491415E-04        42   0.00000000E+00   0.00000000E+00  -3.24973439E-02  -3.55018495E-02  -2.69303049E-01  -2.69965561E-01
        43   0.00000000E+00   1.32931638E-03        43   0.00000000E+00   0.00000000E+00  -3.17629406E-02  -2.87848725E-02  -2.53696980E-01  -2.53549713E-01
        44   0.00000000E+00   3.31720470E-04        44   0.00000000E+00   0.00000000E+00   6.34078522E-02   6.38937840E-02  -2.62365562E-01  -2.62971017E-01
        45   0.00000000E+00  -9.13342184E-04        45   0.00000000E+00   0.00000000E+00  -1.20258532E-02  -9.26865242E-03  -2.83230483E-01  -2.84711950E-01
        46   0.00000000E+00  -9.13342184E-04        46   0.00000000E+00   0.00000000E+00   1.20258532E-02   9.26865242E-03  -2.83230483E-01  -2.84711950E-01
        47   0.00000000E+00   6.64041613E-04        47   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.04518191E-01  -1.99995800E-01
        48   0.00000000E+00  -7.60734424E-05        48   4.40379664E-02   4.42317036E-02  -1.59994994E-03  -1.71382103E-03  -2.59598435E-01  -2.60873805E-01
        49   0.00000000E+00  -7.60734424E-05        49   4.40379664E-02   4.42317036E-02   1.59994994E-03   1.71382103E-03  -2.59598435E-01  -2.60873805E-01
        50   0.00000000E+00  -4.61220403E-04        50  -8.69612136E-02  -8.75589979E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56468839E-01
        51   0.00000000E+00   1.32931638E-03        51   0.00000000E+00   0.00000000E+00   3.17629406E-02   2.87848725E-02  -2.53696980E-01  -2.53549713E-01
        52   0.00000000E+00  -6.20491415E-04        52   0.00000000E+00   0.00000000E+00   3.24973439E-02   3.55018495E-02  -2.69303049E-01  -2.69965561E-01
        53   0.00000000E+00   3.31720470E-04        53   0.00000000E+00   0.00000000E+00  -6.34078522E-02  -6.38937840E-02  -2.62365562E-01  -2.62971017E-01
        54   0.00000000E+00   7.84385601E-04        54   0.00000000E+00   0.00000000E+00   6.74077270E-03   1.07109253E-02  -2.35376242E-01  -2.33570031E-01
        55   0.00000000E+00   7.84385601E-04        55   0.00000000E+00   0.00000000E+00  -6.74077270E-03  -1.07109253E-02  -2.35376242E-01  -2.33570031E-01
        56   0.00000000E+00  -2.24624227E-03        56   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -3.03452801E-01  -3.02643976E-01
