################################################################################
# ES comparison.
################################################################################
# Col  Name   Description
################################################################################
# 1    index  Structure index.
# 2    Qref   Reference charge per atom.
# 3    Q      NNP charge per atom 
# 4    index  Structure index.
# 5    MuXRef Reference MuX per atom.
# 6    MuX    NNP MuX per atom 
# 7    MuYRef Reference MuY per atom.
# 8    MuY    NNP MuY per atom 
# 9    MuZRef Reference MuZ per atom.
# 10   MuZ    NNP MuZ per atom 
############################################################################################################################################################
#        1                2                3         4                5                6                7                8                9               10
#    index             Qref                Q     index           MuXRef              MuX           MuYRef              MuY           MuZRef              MuZ
############################################################################################################################################################
        17   0.00000000E+00  -2.16187118E-05        17   0.00000000E+00   0.00000000E+00  -4.72116376E-04  -5.18971460E-04  -2.60582011E-01  -2.61823641E-01
        18   0.00000000E+00  -1.87088153E-04        18   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.64175341E-01  -2.65508549E-01
        19   0.00000000E+00  -7.64322011E-05        19   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.61788531E-01  -2.63067931E-01
        20   0.00000000E+00  -7.70125777E-05        20  -1.11471922E-02  -1.11981644E-02  -1.04914750E-04  -1.09905837E-04  -2.61657387E-01  -2.62924802E-01
        21   0.00000000E+00  -7.70125777E-05        21  -1.11471922E-02  -1.11981644E-02   1.04914750E-04   1.09905837E-04  -2.61657387E-01  -2.62924802E-01
        22   0.00000000E+00  -9.97435208E-05        22   2.22681557E-02   2.23882659E-02   0.00000000E+00   0.00000000E+00  -2.61355757E-01  -2.62639615E-01
        23   0.00000000E+00  -3.63665176E-04        23   0.00000000E+00   0.00000000E+00  -8.10466446E-03  -8.08073007E-03  -2.63690110E-01  -2.65169633E-01
        24   0.00000000E+00   2.55891812E-04        24   0.00000000E+00   0.00000000E+00  -8.06532142E-03  -7.67636954E-03  -2.59860722E-01  -2.60807006E-01
        25   0.00000000E+00  -4.34276458E-05        25   0.00000000E+00   0.00000000E+00   1.61568715E-02   1.57577498E-02  -2.61827874E-01  -2.63081192E-01
        26   0.00000000E+00  -3.41074653E-04        26   0.00000000E+00   0.00000000E+00  -2.53106835E-03  -2.52514638E-03  -2.67637528E-01  -2.69002044E-01
        27   0.00000000E+00  -3.41074653E-04        27   0.00000000E+00   0.00000000E+00   2.53106835E-03   2.52514638E-03  -2.67637528E-01  -2.69002044E-01
        28   0.00000000E+00   4.20733172E-04        28   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.49316790E-01  -2.49955541E-01
        29   0.00000000E+00  -7.70125777E-05        29   1.11471922E-02   1.11981644E-02  -1.04914750E-04  -1.09905837E-04  -2.61657387E-01  -2.62924802E-01
        30   0.00000000E+00  -7.70125777E-05        30   1.11471922E-02   1.11981644E-02   1.04914750E-04   1.09905837E-04  -2.61657387E-01  -2.62924802E-01
        31   0.00000000E+00  -9.97435208E-05        31  -2.22681557E-02  -2.23882659E-02   0.00000000E+00   0.00000000E+00  -2.61355757E-01  -2.62639615E-01
        32   0.00000000E+00   2.55891812E-04        32   0.00000000E+00   0.00000000E+00   8.06532142E-03   7.67636954E-03  -2.59860722E-01  -2.60807006E-01
        33   0.00000000E+00  -3.63665176E-04        33   0.00000000E+00   0.00000000E+00   8.10466446E-03   8.08073007E-03  -2.63690110E-01  -2.65169633E-01
        34   0.00000000E+00  -4.34276458E-05        34   0.00000000E+00   0.00000000E+00  -1.61568715E-02  -1.57577498E-02  -2.61827874E-01  -2.63081192E-01
        35   0.00000000E+00   1.97115308E-04        35   0.00000000E+00   0.00000000E+00   2.20320975E-03   2.63140097E-03  -2.55637903E-01  -2.56632183E-01
        36   0.00000000E+00   1.97115308E-04        36   0.00000000E+00   0.00000000E+00  -2.20320975E-03  -2.63140097E-03  -2.55637903E-01  -2.56632183E-01
        37   0.00000000E+00  -6.46635189E-04        37   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.73355382E-01  -2.74713166E-01
        38   0.00000000E+00  -7.64322011E-05        38   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.61788531E-01  -2.63067931E-01
        39   0.00000000E+00  -6.87503324E-05        39  -4.40379664E-02  -4.42271700E-02  -1.59994994E-03  -1.70952257E-03  -2.59598435E-01  -2.60842255E-01
        40   0.00000000E+00  -6.87503324E-05        40  -4.40379664E-02  -4.42271700E-02   1.59994994E-03   1.70952257E-03  -2.59598435E-01  -2.60842255E-01
        41   0.00000000E+00  -4.50959393E-04        41   8.69612136E-02   8.75431028E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56431308E-01
        42   0.00000000E+00  -6.31341866E-04        42   0.00000000E+00   0.00000000E+00  -3.24973439E-02  -3.55200681E-02  -2.69303049E-01  -2.69942030E-01
        43   0.00000000E+00   1.34973788E-03        43   0.00000000E+00   0.00000000E+00  -3.17629406E-02  -2.88241986E-02  -2.53696980E-01  -2.53511808E-01
        44   0.00000000E+00   3.47905452E-04        44   0.00000000E+00   0.00000000E+00   6.34078522E-02   6.39463334E-02  -2.62365562E-01  -2.62954312E-01
        45   0.00000000E+00  -8.87907521E-04        45   0.00000000E+00   0.00000000E+00  -1.20258532E-02  -9.23125612E-03  -2.83230483E-01  -2.84661492E-01
        46   0.00000000E+00  -8.87907521E-04        46   0.00000000E+00   0.00000000E+00   1.20258532E-02   9.23125612E-03  -2.83230483E-01  -2.84661492E-01
        47   0.00000000E+00   6.51263341E-04        47   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.04518191E-01  -2.00019591E-01
        48   0.00000000E+00  -6.87503324E-05        48   4.40379664E-02   4.42271700E-02  -1.59994994E-03  -1.70952257E-03  -2.59598435E-01  -2.60842255E-01
        49   0.00000000E+00  -6.87503324E-05        49   4.40379664E-02   4.42271700E-02   1.59994994E-03   1.70952257E-03  -2.59598435E-01  -2.60842255E-01
        50   0.00000000E+00  -4.50959393E-04        50  -8.69612136E-02  -8.75431028E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56431308E-01
        51   0.00000000E+00   1.34973788E-03        51   0.00000000E+00   0.00000000E+00   3.17629406E-02   2.88241986E-02  -2.53696980E-01  -2.53511808E-01
        52   0.00000000E+00  -6.31341866E-04        52   0.00000000E+00   0.00000000E+00   3.24973439E-02   3.55200681E-02  -2.69303049E-01  -2.69942030E-01
        53   0.00000000E+00   3.47905452E-04        53   0.00000000E+00   0.00000000E+00  -6.34078522E-02  -6.39463334E-02  -2.62365562E-01  -2.62954312E-01
        54   0.00000000E+00   7.79433956E-04        54   0.00000000E+00   0.00000000E+00   6.74077270E-03   1.06994486E-02  -2.35376242E-01  -2.33575822E-01
        55   0.00000000E+00   7.79433956E-04        55   0.00000000E+00   0.00000000E+00  -6.74077270E-03  -1.06994486E-02  -2.35376242E-01  -2.33575822E-01
        56   0.00000000E+00  -2.19675681E-03        56   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -3.03452801E-01  -3.02543684E-01
