################################################################################
# ES comparison.
################################################################################
# Col  Name   Description
################################################################################
# 1    index  Structure index.
# 2    Qref   Reference charge per atom.
# 3    Q      NNP charge per atom 
# 4    index  Structure index.
# 5    MuXRef Reference MuX per atom.
# 6    MuX    NNP MuX per atom 
# 7    MuYRef Reference MuY per atom.
# 8    MuY    NNP MuY per atom 
# 9    MuZRef Reference MuZ per atom.
# 10   MuZ    NNP MuZ per atom 
############################################################################################################################################################
#        1                2                3         4                5                6                7                8                9               10
#    index             Qref                Q     index           MuXRef              MuX           MuYRef              MuY           MuZRef              MuZ
############################################################################################################################################################
        10   0.00000000E+00  -3.53729363E-05        10   2.22943844E-03   2.24163299E-03   0.00000000E+00  -4.41335632E-06  -2.61788531E-01  -2.63068683E-01
        11   0.00000000E+00  -3.53729363E-05        11   2.22943844E-03   2.24163299E-03   0.00000000E+00   4.41335632E-06  -2.61788531E-01  -2.63068683E-01
        12   0.00000000E+00  -3.62839765E-05        12  -4.45887688E-03  -4.48381165E-03   0.00000000E+00   0.00000000E+00  -2.61775416E-01  -2.63057256E-01
        13   0.00000000E+00   2.81469268E-05        13   0.00000000E+00   0.00000000E+00   1.61306428E-03   1.56410217E-03  -2.61408215E-01  -2.62633697E-01
        14   0.00000000E+00  -9.70647796E-05        14   0.00000000E+00   0.00000000E+00   1.61306428E-03   1.58027597E-03  -2.62168846E-01  -2.63508785E-01
        15   0.00000000E+00  -3.40302443E-05        15   0.00000000E+00   0.00000000E+00  -3.23924291E-03  -3.14499394E-03  -2.61788531E-01  -2.63074978E-01
        16   0.00000000E+00   1.99107961E-05        16   0.00000000E+00   0.00000000E+00   4.72116376E-04   5.20021768E-04  -2.60582011E-01  -2.61829372E-01
        17   0.00000000E+00   1.99107961E-05        17   0.00000000E+00   0.00000000E+00  -4.72116376E-04  -5.20021768E-04  -2.60582011E-01  -2.61829372E-01
        18   0.00000000E+00  -1.46931259E-04        18   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.64175341E-01  -2.65515735E-01
        19   0.00000000E+00  -3.53446664E-05        19   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.61788531E-01  -2.63074414E-01
        20   0.00000000E+00  -3.59807281E-05        20  -1.11471922E-02  -1.11988251E-02  -1.04914750E-04  -1.10135021E-04  -2.61657387E-01  -2.62931385E-01
        21   0.00000000E+00  -3.59807281E-05        21  -1.11471922E-02  -1.11988251E-02   1.04914750E-04   1.10135021E-04  -2.61657387E-01  -2.62931385E-01
        22   0.00000000E+00  -5.88492490E-05        22   2.22681557E-02   2.23857491E-02   0.00000000E+00   0.00000000E+00  -2.61355757E-01  -2.62646355E-01
        23   0.00000000E+00  -3.22241344E-04        23   0.00000000E+00   0.00000000E+00  -8.10466446E-03  -8.07492440E-03  -2.63690110E-01  -2.65173913E-01
        24   0.00000000E+00   2.96428484E-04        24   0.00000000E+00   0.00000000E+00  -8.06532142E-03  -7.66956838E-03  -2.59860722E-01  -2.60815617E-01
        25   0.00000000E+00  -2.92304323E-06        25   0.00000000E+00   0.00000000E+00   1.61568715E-02   1.57413100E-02  -2.61827874E-01  -2.63087092E-01
        26   0.00000000E+00  -3.02485694E-04        26   0.00000000E+00   0.00000000E+00  -2.53106835E-03  -2.53110449E-03  -2.67637528E-01  -2.69011810E-01
        27   0.00000000E+00  -3.02485694E-04        27   0.00000000E+00   0.00000000E+00   2.53106835E-03   2.53110449E-03  -2.67637528E-01  -2.69011810E-01
        28   0.00000000E+00   4.65665525E-04        28   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.49316790E-01  -2.49958607E-01
        29   0.00000000E+00  -3.59807281E-05        29   1.11471922E-02   1.11988251E-02  -1.04914750E-04  -1.10135021E-04  -2.61657387E-01  -2.62931385E-01
        30   0.00000000E+00  -3.59807281E-05        30   1.11471922E-02   1.11988251E-02   1.04914750E-04   1.10135021E-04  -2.61657387E-01  -2.62931385E-01
        31   0.00000000E+00  -5.88492490E-05        31  -2.22681557E-02  -2.23857491E-02   0.00000000E+00   0.00000000E+00  -2.61355757E-01  -2.62646355E-01
        32   0.00000000E+00   2.96428484E-04        32   0.00000000E+00   0.00000000E+00   8.06532142E-03   7.66956838E-03  -2.59860722E-01  -2.60815617E-01
        33   0.00000000E+00  -3.22241344E-04        33   0.00000000E+00   0.00000000E+00   8.10466446E-03   8.07492440E-03  -2.63690110E-01  -2.65173913E-01
        34   0.00000000E+00  -2.92304323E-06        34   0.00000000E+00   0.00000000E+00  -1.61568715E-02  -1.57413100E-02  -2.61827874E-01  -2.63087092E-01
        35   0.00000000E+00   2.40227112E-04        35   0.00000000E+00   0.00000000E+00   2.20320975E-03   2.63618223E-03  -2.55637903E-01  -2.56634657E-01
        36   0.00000000E+00   2.40227112E-04        36   0.00000000E+00   0.00000000E+00  -2.20320975E-03  -2.63618223E-03  -2.55637903E-01  -2.56634657E-01
        37   0.00000000E+00  -6.10763593E-04        37   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.73355382E-01  -2.74723149E-01
        38   0.00000000E+00  -3.53446664E-05        38   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.61788531E-01  -2.63074414E-01
        39   0.00000000E+00  -2.86197716E-05        39  -4.40379664E-02  -4.42295478E-02  -1.59994994E-03  -1.71328057E-03  -2.59598435E-01  -2.60850214E-01
        40   0.00000000E+00  -2.86197716E-05        40  -4.40379664E-02  -4.42295478E-02   1.59994994E-03   1.71328057E-03  -2.59598435E-01  -2.60850214E-01
        41   0.00000000E+00  -4.13171868E-04        41   8.69612136E-02   8.75351310E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56441440E-01
        42   0.00000000E+00  -5.90210294E-04        42   0.00000000E+00   0.00000000E+00  -3.24973439E-02  -3.55007691E-02  -2.69303049E-01  -2.69940324E-01
        43   0.00000000E+00   1.38742253E-03        43   0.00000000E+00   0.00000000E+00  -3.17629406E-02  -2.87902138E-02  -2.53696980E-01  -2.53525693E-01
        44   0.00000000E+00   3.80477918E-04        44   0.00000000E+00   0.00000000E+00   6.34078522E-02   6.38804790E-02  -2.62365562E-01  -2.62952494E-01
        45   0.00000000E+00  -8.59570902E-04        45   0.00000000E+00   0.00000000E+00  -1.20258532E-02  -9.26163512E-03  -2.83230483E-01  -2.84674329E-01
        46   0.00000000E+00  -8.59570902E-04        46   0.00000000E+00   0.00000000E+00   1.20258532E-02   9.26163512E-03  -2.83230483E-01  -2.84674329E-01
        47   0.00000000E+00   7.01153697E-04        47   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.04518191E-01  -2.00016093E-01
        48   0.00000000E+00  -2.86197716E-05        48   4.40379664E-02   4.42295478E-02  -1.59994994E-03  -1.71328057E-03  -2.59598435E-01  -2.60850214E-01
        49   0.00000000E+00  -2.86197716E-05        49   4.40379664E-02   4.42295478E-02   1.59994994E-03   1.71328057E-03  -2.59598435E-01  -2.60850214E-01
        50   0.00000000E+00  -4.13171868E-04        50  -8.69612136E-02  -8.75351310E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56441440E-01
        51   0.00000000E+00   1.38742253E-03        51   0.00000000E+00   0.00000000E+00   3.17629406E-02   2.87902138E-02  -2.53696980E-01  -2.53525693E-01
        52   0.00000000E+00  -5.90210294E-04        52   0.00000000E+00   0.00000000E+00   3.24973439E-02   3.55007691E-02  -2.69303049E-01  -2.69940324E-01
        53   0.00000000E+00   3.80477918E-04        53   0.00000000E+00   0.00000000E+00  -6.34078522E-02  -6.38804790E-02  -2.62365562E-01  -2.62952494E-01
        54   0.00000000E+00   8.26311173E-04        54   0.00000000E+00   0.00000000E+00   6.74077270E-03   1.07119797E-02  -2.35376242E-01  -2.33564744E-01
        55   0.00000000E+00   8.26311173E-04        55   0.00000000E+00   0.00000000E+00  -6.74077270E-03  -1.07119797E-02  -2.35376242E-01  -2.33564744E-01
        56   0.00000000E+00  -2.18484704E-03        56   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -3.03452801E-01  -3.02562652E-01
