################################################################################
# ES comparison.
################################################################################
# Col  Name   Description
################################################################################
# 1    index  Structure index.
# 2    Qref   Reference charge per atom.
# 3    Q      NNP charge per atom 
# 4    index  Structure index.
# 5    MuXRef Reference MuX per atom.
# 6    MuX    NNP MuX per atom 
# 7    MuYRef Reference MuY per atom.
# 8    MuY    NNP MuY per atom 
# 9    MuZRef Reference MuZ per atom.
# 10   MuZ    NNP MuZ per atom 
############################################################################################################################################################
#        1                2                3         4                5                6                7                8                9               10
#    index             Qref                Q     index           MuXRef              MuX           MuYRef              MuY           MuZRef              MuZ
############################################################################################################################################################
        46   0.00000000E+00  -9.54187560E-04        46   0.00000000E+00   0.00000000E+00   1.20258532E-02   9.28640274E-03  -2.83230483E-01  -2.84716850E-01
        47   0.00000000E+00   6.34388221E-04        47   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.04518191E-01  -1.99974789E-01
        48   0.00000000E+00  -1.10729684E-04        48   4.40379664E-02   4.42307536E-02  -1.59994994E-03  -1.71602686E-03  -2.59598435E-01  -2.60877622E-01
        49   0.00000000E+00  -1.10729684E-04        49   4.40379664E-02   4.42307536E-02   1.59994994E-03   1.71602686E-03  -2.59598435E-01  -2.60877622E-01
        50   0.00000000E+00  -4.96987327E-04        50  -8.69612136E-02  -8.75716242E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56474154E-01
        51   0.00000000E+00   1.29216503E-03        51   0.00000000E+00   0.00000000E+00   3.17629406E-02   2.87625637E-02  -2.53696980E-01  -2.53555732E-01
        52   0.00000000E+00  -6.52613422E-04        52   0.00000000E+00   0.00000000E+00   3.24973439E-02   3.54883289E-02  -2.69303049E-01  -2.69965602E-01
        53   0.00000000E+00   2.93199490E-04        53   0.00000000E+00   0.00000000E+00  -6.34078522E-02  -6.38723574E-02  -2.62365562E-01  -2.62969420E-01
        54   0.00000000E+00   7.53174322E-04        54   0.00000000E+00   0.00000000E+00   6.74077270E-03   1.07183394E-02  -2.35376242E-01  -2.33564622E-01
        55   0.00000000E+00   7.53174322E-04        55   0.00000000E+00   0.00000000E+00  -6.74077270E-03  -1.07183394E-02  -2.35376242E-01  -2.33564622E-01
        56   0.00000000E+00  -2.29570968E-03        56   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -3.03452801E-01  -3.02672409E-01
