################################################################################
# ES comparison.
################################################################################
# Col  Name   Description
################################################################################
# 1    index  Structure index.
# 2    Qref   Reference charge per atom.
# 3    Q      NNP charge per atom 
# 4    index  Structure index.
# 5    MuXRef Reference MuX per atom.
# 6    MuX    NNP MuX per atom 
# 7    MuYRef Reference MuY per atom.
# 8    MuY    NNP MuY per atom 
# 9    MuZRef Reference MuZ per atom.
# 10   MuZ    NNP MuZ per atom 
############################################################################################################################################################
#        1                2                3         4                5                6                7                8                9               10
#    index             Qref                Q     index           MuXRef              MuX           MuYRef              MuY           MuZRef              MuZ
############################################################################################################################################################
        16   0.00000000E+00   9.43751761E-05        16   0.00000000E+00   0.00000000E+00   4.72116376E-04   5.22835464E-04  -2.60582011E-01  -2.61721980E-01
        17   0.00000000E+00   9.43751761E-05        17   0.00000000E+00   0.00000000E+00  -4.72116376E-04  -5.22835464E-04  -2.60582011E-01  -2.61721980E-01
        18   0.00000000E+00  -7.72248196E-05        18   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.64175341E-01  -2.65414582E-01
        19   0.00000000E+00   3.75895009E-05        19   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.61788531E-01  -2.62969572E-01
        20   0.00000000E+00   3.65945898E-05        20  -1.11471922E-02  -1.11950407E-02  -1.04914750E-04  -1.10753068E-04  -2.61657387E-01  -2.62826949E-01
        21   0.00000000E+00   3.65945898E-05        21  -1.11471922E-02  -1.11950407E-02   1.04914750E-04   1.10753068E-04  -2.61657387E-01  -2.62826949E-01
        22   0.00000000E+00   1.34140902E-05        22   2.22681557E-02   2.23714706E-02   0.00000000E+00   0.00000000E+00  -2.61355757E-01  -2.62542896E-01
        23   0.00000000E+00  -2.37597634E-04        23   0.00000000E+00   0.00000000E+00  -8.10466446E-03  -8.05410344E-03  -2.63690110E-01  -2.65065732E-01
        24   0.00000000E+00   3.57899811E-04        24   0.00000000E+00   0.00000000E+00  -8.06532142E-03  -7.64526026E-03  -2.59860722E-01  -2.60714707E-01
        25   0.00000000E+00   6.82499483E-05        25   0.00000000E+00   0.00000000E+00   1.61568715E-02   1.56894049E-02  -2.61827874E-01  -2.62980289E-01
        26   0.00000000E+00  -2.38330148E-04        26   0.00000000E+00   0.00000000E+00  -2.53106835E-03  -2.54757752E-03  -2.67637528E-01  -2.68918353E-01
        27   0.00000000E+00  -2.38330148E-04        27   0.00000000E+00   0.00000000E+00   2.53106835E-03   2.54757752E-03  -2.67637528E-01  -2.68918353E-01
        28   0.00000000E+00   5.52027357E-04        28   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.49316790E-01  -2.49836920E-01
        29   0.00000000E+00   3.65945898E-05        29   1.11471922E-02   1.11950407E-02  -1.04914750E-04  -1.10753068E-04  -2.61657387E-01  -2.62826949E-01
        30   0.00000000E+00   3.65945898E-05        30   1.11471922E-02   1.11950407E-02   1.04914750E-04   1.10753068E-04  -2.61657387E-01  -2.62826949E-01
        31   0.00000000E+00   1.34140902E-05        31  -2.22681557E-02  -2.23714706E-02   0.00000000E+00   0.00000000E+00  -2.61355757E-01  -2.62542896E-01
        32   0.00000000E+00   3.57899811E-04        32   0.00000000E+00   0.00000000E+00   8.06532142E-03   7.64526026E-03  -2.59860722E-01  -2.60714707E-01
        33   0.00000000E+00  -2.37597634E-04        33   0.00000000E+00   0.00000000E+00   8.10466446E-03   8.05410344E-03  -2.63690110E-01  -2.65065732E-01
        34   0.00000000E+00   6.82499483E-05        34   0.00000000E+00   0.00000000E+00  -1.61568715E-02  -1.56894049E-02  -2.61827874E-01  -2.62980289E-01
        35   0.00000000E+00   3.20081879E-04        35   0.00000000E+00   0.00000000E+00   2.20320975E-03   2.64866216E-03  -2.55637903E-01  -2.56516446E-01
        36   0.00000000E+00   3.20081879E-04        36   0.00000000E+00   0.00000000E+00  -2.20320975E-03  -2.64866216E-03  -2.55637903E-01  -2.56516446E-01
        37   0.00000000E+00  -5.55853157E-04        37   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.73355382E-01  -2.74637538E-01
        38   0.00000000E+00   3.75895009E-05        38   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.61788531E-01  -2.62969572E-01
        39   0.00000000E+00   3.83952487E-05        39  -4.40379664E-02  -4.42138924E-02  -1.59994994E-03  -1.72352839E-03  -2.59598435E-01  -2.60751421E-01
        40   0.00000000E+00   3.83952487E-05        40  -4.40379664E-02  -4.42138924E-02   1.59994994E-03   1.72352839E-03  -2.59598435E-01  -2.60751421E-01
        41   0.00000000E+00  -3.51657843E-04        41   8.69612136E-02   8.74877497E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56357000E-01
        42   0.00000000E+00  -4.70550822E-04        42   0.00000000E+00   0.00000000E+00  -3.24973439E-02  -3.54316804E-02  -2.69303049E-01  -2.69829272E-01
        43   0.00000000E+00   1.41636448E-03        43   0.00000000E+00   0.00000000E+00  -3.17629406E-02  -2.86697967E-02  -2.53696980E-01  -2.53437129E-01
        44   0.00000000E+00   4.27797577E-04        44   0.00000000E+00   0.00000000E+00   6.34078522E-02   6.36704624E-02  -2.62365562E-01  -2.62820098E-01
        45   0.00000000E+00  -8.32470573E-04        45   0.00000000E+00   0.00000000E+00  -1.20258532E-02  -9.35007769E-03  -2.83230483E-01  -2.84593758E-01
        46   0.00000000E+00  -8.32470573E-04        46   0.00000000E+00   0.00000000E+00   1.20258532E-02   9.35007769E-03  -2.83230483E-01  -2.84593758E-01
        47   0.00000000E+00   8.05797121E-04        47   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.04518191E-01  -1.99870304E-01
        48   0.00000000E+00   3.83952487E-05        48   4.40379664E-02   4.42138924E-02  -1.59994994E-03  -1.72352839E-03  -2.59598435E-01  -2.60751421E-01
        49   0.00000000E+00   3.83952487E-05        49   4.40379664E-02   4.42138924E-02   1.59994994E-03   1.72352839E-03  -2.59598435E-01  -2.60751421E-01
        50   0.00000000E+00  -3.51657843E-04        50  -8.69612136E-02  -8.74877497E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56357000E-01
        51   0.00000000E+00   1.41636448E-03        51   0.00000000E+00   0.00000000E+00   3.17629406E-02   2.86697967E-02  -2.53696980E-01  -2.53437129E-01
        52   0.00000000E+00  -4.70550822E-04        52   0.00000000E+00   0.00000000E+00   3.24973439E-02   3.54316804E-02  -2.69303049E-01  -2.69829272E-01
        53   0.00000000E+00   4.27797577E-04        53   0.00000000E+00   0.00000000E+00  -6.34078522E-02  -6.36704624E-02  -2.62365562E-01  -2.62820098E-01
        54   0.00000000E+00   9.17590103E-04        54   0.00000000E+00   0.00000000E+00   6.74077270E-03   1.07400358E-02  -2.35376242E-01  -2.33405245E-01
        55   0.00000000E+00   9.17590103E-04        55   0.00000000E+00   0.00000000E+00  -6.74077270E-03  -1.07400358E-02  -2.35376242E-01  -2.33405245E-01
        56   0.00000000E+00  -2.21169023E-03        56   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -3.03452801E-01  -3.02540301E-01
