################################################################################
# ES comparison.
################################################################################
# Col  Name   Description
################################################################################
# 1    index  Structure index.
# 2    Qref   Reference charge per atom.
# 3    Q      NNP charge per atom 
# 4    index  Structure index.
# 5    MuXRef Reference MuX per atom.
# 6    MuX    NNP MuX per atom 
# 7    MuYRef Reference MuY per atom.
# 8    MuY    NNP MuY per atom 
# 9    MuZRef Reference MuZ per atom.
# 10   MuZ    NNP MuZ per atom 
############################################################################################################################################################
#        1                2                3         4                5                6                7                8                9               10
#    index             Qref                Q     index           MuXRef              MuX           MuYRef              MuY           MuZRef              MuZ
############################################################################################################################################################
        19   0.00000000E+00  -1.12946934E-04        19   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.61788531E-01  -2.63078569E-01
        20   0.00000000E+00  -1.13778704E-04        20  -1.11471922E-02  -1.11982652E-02  -1.04914750E-04  -1.10461833E-04  -2.61657387E-01  -2.62935750E-01
        21   0.00000000E+00  -1.13778704E-04        21  -1.11471922E-02  -1.11982652E-02   1.04914750E-04   1.10461833E-04  -2.61657387E-01  -2.62935750E-01
        22   0.00000000E+00  -1.36847859E-04        22   2.22681557E-02   2.23920591E-02   0.00000000E+00   0.00000000E+00  -2.61355757E-01  -2.62651215E-01
        23   0.00000000E+00  -3.93934632E-04        23   0.00000000E+00   0.00000000E+00  -8.10466446E-03  -8.06531162E-03  -2.63690110E-01  -2.65176177E-01
        24   0.00000000E+00   2.13027910E-04        24   0.00000000E+00   0.00000000E+00  -8.06532142E-03  -7.65820101E-03  -2.59860722E-01  -2.60821934E-01
        25   0.00000000E+00  -8.13729844E-05        25   0.00000000E+00   0.00000000E+00   1.61568715E-02   1.57277189E-02  -2.61827874E-01  -2.63090252E-01
        26   0.00000000E+00  -3.85164962E-04        26   0.00000000E+00   0.00000000E+00  -2.53106835E-03  -2.53977963E-03  -2.67637528E-01  -2.69023122E-01
        27   0.00000000E+00  -3.85164962E-04        27   0.00000000E+00   0.00000000E+00   2.53106835E-03   2.53977963E-03  -2.67637528E-01  -2.69023122E-01
        28   0.00000000E+00   3.96270908E-04        28   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.49316790E-01  -2.49940666E-01
        29   0.00000000E+00  -1.13778704E-04        29   1.11471922E-02   1.11982652E-02  -1.04914750E-04  -1.10461833E-04  -2.61657387E-01  -2.62935750E-01
        30   0.00000000E+00  -1.13778704E-04        30   1.11471922E-02   1.11982652E-02   1.04914750E-04   1.10461833E-04  -2.61657387E-01  -2.62935750E-01
        31   0.00000000E+00  -1.36847859E-04        31  -2.22681557E-02  -2.23920591E-02   0.00000000E+00   0.00000000E+00  -2.61355757E-01  -2.62651215E-01
        32   0.00000000E+00   2.13027910E-04        32   0.00000000E+00   0.00000000E+00   8.06532142E-03   7.65820101E-03  -2.59860722E-01  -2.60821934E-01
        33   0.00000000E+00  -3.93934632E-04        33   0.00000000E+00   0.00000000E+00   8.10466446E-03   8.06531162E-03  -2.63690110E-01  -2.65176177E-01
        34   0.00000000E+00  -8.13729844E-05        34   0.00000000E+00   0.00000000E+00  -1.61568715E-02  -1.57277189E-02  -2.61827874E-01  -2.63090252E-01
        35   0.00000000E+00   1.66829199E-04        35   0.00000000E+00   0.00000000E+00   2.20320975E-03   2.64281694E-03  -2.55637903E-01  -2.56630607E-01
        36   0.00000000E+00   1.66829199E-04        36   0.00000000E+00   0.00000000E+00  -2.20320975E-03  -2.64281694E-03  -2.55637903E-01  -2.56630607E-01
        37   0.00000000E+00  -6.98750318E-04        37   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.73355382E-01  -2.74750758E-01
        38   0.00000000E+00  -1.12946934E-04        38   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.61788531E-01  -2.63078569E-01
        39   0.00000000E+00  -1.09430373E-04        39  -4.40379664E-02  -4.42270220E-02  -1.59994994E-03  -1.71868706E-03  -2.59598435E-01  -2.60857496E-01
        40   0.00000000E+00  -1.09430373E-04        40  -4.40379664E-02  -4.42270220E-02   1.59994994E-03   1.71868706E-03  -2.59598435E-01  -2.60857496E-01
        41   0.00000000E+00  -4.97408476E-04        41   8.69612136E-02   8.75655584E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56455985E-01
        42   0.00000000E+00  -6.44499738E-04        42   0.00000000E+00   0.00000000E+00  -3.24973439E-02  -3.54694420E-02  -2.69303049E-01  -2.69940405E-01
        43   0.00000000E+00   1.28762492E-03        43   0.00000000E+00   0.00000000E+00  -3.17629406E-02  -2.87330703E-02  -2.53696980E-01  -2.53538598E-01
        44   0.00000000E+00   2.90536223E-04        44   0.00000000E+00   0.00000000E+00   6.34078522E-02   6.38248164E-02  -2.62365562E-01  -2.62942679E-01
        45   0.00000000E+00  -9.62417007E-04        45   0.00000000E+00   0.00000000E+00  -1.20258532E-02  -9.30780259E-03  -2.83230483E-01  -2.84696094E-01
        46   0.00000000E+00  -9.62417007E-04        46   0.00000000E+00   0.00000000E+00   1.20258532E-02   9.30780259E-03  -2.83230483E-01  -2.84696094E-01
        47   0.00000000E+00   6.45962002E-04        47   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.04518191E-01  -1.99946621E-01
        48   0.00000000E+00  -1.09430373E-04        48   4.40379664E-02   4.42270220E-02  -1.59994994E-03  -1.71868706E-03  -2.59598435E-01  -2.60857496E-01
        49   0.00000000E+00  -1.09430373E-04        49   4.40379664E-02   4.42270220E-02   1.59994994E-03   1.71868706E-03  -2.59598435E-01  -2.60857496E-01
        50   0.00000000E+00  -4.97408476E-04        50  -8.69612136E-02  -8.75655584E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56455985E-01
        51   0.00000000E+00   1.28762492E-03        51   0.00000000E+00   0.00000000E+00   3.17629406E-02   2.87330703E-02  -2.53696980E-01  -2.53538598E-01
        52   0.00000000E+00  -6.44499738E-04        52   0.00000000E+00   0.00000000E+00   3.24973439E-02   3.54694420E-02  -2.69303049E-01  -2.69940405E-01
        53   0.00000000E+00   2.90536223E-04        53   0.00000000E+00   0.00000000E+00  -6.34078522E-02  -6.38248164E-02  -2.62365562E-01  -2.62942679E-01
        54   0.00000000E+00   7.61084518E-04        54   0.00000000E+00   0.00000000E+00   6.74077270E-03   1.07272812E-02  -2.35376242E-01  -2.33535254E-01
        55   0.00000000E+00   7.61084518E-04        55   0.00000000E+00   0.00000000E+00  -6.74077270E-03  -1.07272812E-02  -2.35376242E-01  -2.33535254E-01
        56   0.00000000E+00  -2.31700333E-03        56   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -3.03452801E-01  -3.02663837E-01
