################################################################################
# ES comparison.
################################################################################
# Col  Name   Description
################################################################################
# 1    index  Structure index.
# 2    Qref   Reference charge per atom.
# 3    Q      NNP charge per atom 
# 4    index  Structure index.
# 5    MuXRef Reference MuX per atom.
# 6    MuX    NNP MuX per atom 
# 7    MuYRef Reference MuY per atom.
# 8    MuY    NNP MuY per atom 
# 9    MuZRef Reference MuZ per atom.
# 10   MuZ    NNP MuZ per atom 
############################################################################################################################################################
#        1                2                3         4                5                6                7                8                9               10
#    index             Qref                Q     index           MuXRef              MuX           MuYRef              MuY           MuZRef              MuZ
############################################################################################################################################################
        17   0.00000000E+00  -6.87385051E-05        17   0.00000000E+00   0.00000000E+00  -4.72116376E-04  -5.22618884E-04  -2.60582011E-01  -2.61846508E-01
        18   0.00000000E+00  -2.40057682E-04        18   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.64175341E-01  -2.65543468E-01
        19   0.00000000E+00  -1.25438319E-04        19   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.61788531E-01  -2.63094526E-01
        20   0.00000000E+00  -1.26419671E-04        20  -1.11471922E-02  -1.11988233E-02  -1.04914750E-04  -1.10705271E-04  -2.61657387E-01  -2.62951839E-01
        21   0.00000000E+00  -1.26419671E-04        21  -1.11471922E-02  -1.11988233E-02   1.04914750E-04   1.10705271E-04  -2.61657387E-01  -2.62951839E-01
        22   0.00000000E+00  -1.49574644E-04        22   2.22681557E-02   2.23944268E-02   0.00000000E+00   0.00000000E+00  -2.61355757E-01  -2.62667711E-01
        23   0.00000000E+00  -4.00816886E-04        23   0.00000000E+00   0.00000000E+00  -8.10466446E-03  -8.05926389E-03  -2.63690110E-01  -2.65192485E-01
        24   0.00000000E+00   1.95145999E-04        24   0.00000000E+00   0.00000000E+00  -8.06532142E-03  -7.65057906E-03  -2.59860722E-01  -2.60837897E-01
        25   0.00000000E+00  -9.45964704E-05        25   0.00000000E+00   0.00000000E+00   1.61568715E-02   1.57152710E-02  -2.61827874E-01  -2.63105416E-01
        26   0.00000000E+00  -4.00791295E-04        26   0.00000000E+00   0.00000000E+00  -2.53106835E-03  -2.54628129E-03  -2.67637528E-01  -2.69045503E-01
        27   0.00000000E+00  -4.00791295E-04        27   0.00000000E+00   0.00000000E+00   2.53106835E-03   2.54628129E-03  -2.67637528E-01  -2.69045503E-01
        28   0.00000000E+00   3.88444284E-04        28   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.49316790E-01  -2.49942043E-01
        29   0.00000000E+00  -1.26419671E-04        29   1.11471922E-02   1.11988233E-02  -1.04914750E-04  -1.10705271E-04  -2.61657387E-01  -2.62951839E-01
        30   0.00000000E+00  -1.26419671E-04        30   1.11471922E-02   1.11988233E-02   1.04914750E-04   1.10705271E-04  -2.61657387E-01  -2.62951839E-01
        31   0.00000000E+00  -1.49574644E-04        31  -2.22681557E-02  -2.23944268E-02   0.00000000E+00   0.00000000E+00  -2.61355757E-01  -2.62667711E-01
        32   0.00000000E+00   1.95145999E-04        32   0.00000000E+00   0.00000000E+00   8.06532142E-03   7.65057906E-03  -2.59860722E-01  -2.60837897E-01
        33   0.00000000E+00  -4.00816886E-04        33   0.00000000E+00   0.00000000E+00   8.10466446E-03   8.05926389E-03  -2.63690110E-01  -2.65192485E-01
        34   0.00000000E+00  -9.45964704E-05        34   0.00000000E+00   0.00000000E+00  -1.61568715E-02  -1.57152710E-02  -2.61827874E-01  -2.63105416E-01
        35   0.00000000E+00   1.56713764E-04        35   0.00000000E+00   0.00000000E+00   2.20320975E-03   2.64771918E-03  -2.55637903E-01  -2.56639285E-01
        36   0.00000000E+00   1.56713764E-04        36   0.00000000E+00   0.00000000E+00  -2.20320975E-03  -2.64771918E-03  -2.55637903E-01  -2.56639285E-01
        37   0.00000000E+00  -7.17621545E-04        37   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.73355382E-01  -2.74782037E-01
        38   0.00000000E+00  -1.25438319E-04        38   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.61788531E-01  -2.63094526E-01
        39   0.00000000E+00  -1.24384507E-04        39  -4.40379664E-02  -4.42289739E-02  -1.59994994E-03  -1.72272925E-03  -2.59598435E-01  -2.60875392E-01
        40   0.00000000E+00  -1.24384507E-04        40  -4.40379664E-02  -4.42289739E-02   1.59994994E-03   1.72272925E-03  -2.59598435E-01  -2.60875392E-01
        41   0.00000000E+00  -5.13930257E-04        41   8.69612136E-02   8.75786948E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56479869E-01
        42   0.00000000E+00  -6.34031635E-04        42   0.00000000E+00   0.00000000E+00  -3.24973439E-02  -3.54521165E-02  -2.69303049E-01  -2.69961137E-01
        43   0.00000000E+00   1.25499405E-03        43   0.00000000E+00   0.00000000E+00  -3.17629406E-02  -2.86924100E-02  -2.53696980E-01  -2.53555525E-01
        44   0.00000000E+00   2.67400575E-04        44   0.00000000E+00   0.00000000E+00   6.34078522E-02   6.37741027E-02  -2.62365562E-01  -2.62947463E-01
        45   0.00000000E+00  -9.91909089E-04        45   0.00000000E+00   0.00000000E+00  -1.20258532E-02  -9.34286592E-03  -2.83230483E-01  -2.84728792E-01
        46   0.00000000E+00  -9.91909089E-04        46   0.00000000E+00   0.00000000E+00   1.20258532E-02   9.34286592E-03  -2.83230483E-01  -2.84728792E-01
        47   0.00000000E+00   6.44255827E-04        47   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.04518191E-01  -1.99913954E-01
        48   0.00000000E+00  -1.24384507E-04        48   4.40379664E-02   4.42289739E-02  -1.59994994E-03  -1.72272925E-03  -2.59598435E-01  -2.60875392E-01
        49   0.00000000E+00  -1.24384507E-04        49   4.40379664E-02   4.42289739E-02   1.59994994E-03   1.72272925E-03  -2.59598435E-01  -2.60875392E-01
        50   0.00000000E+00  -5.13930257E-04        50  -8.69612136E-02  -8.75786948E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56479869E-01
        51   0.00000000E+00   1.25499405E-03        51   0.00000000E+00   0.00000000E+00   3.17629406E-02   2.86924100E-02  -2.53696980E-01  -2.53555525E-01
        52   0.00000000E+00  -6.34031635E-04        52   0.00000000E+00   0.00000000E+00   3.24973439E-02   3.54521165E-02  -2.69303049E-01  -2.69961137E-01
        53   0.00000000E+00   2.67400575E-04        53   0.00000000E+00   0.00000000E+00  -6.34078522E-02  -6.37741027E-02  -2.62365562E-01  -2.62947463E-01
        54   0.00000000E+00   7.54353855E-04        54   0.00000000E+00   0.00000000E+00   6.74077270E-03   1.07381605E-02  -2.35376242E-01  -2.33521311E-01
        55   0.00000000E+00   7.54353855E-04        55   0.00000000E+00   0.00000000E+00  -6.74077270E-03  -1.07381605E-02  -2.35376242E-01  -2.33521311E-01
        56   0.00000000E+00  -2.36557231E-03        56   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -3.03452801E-01  -3.02741788E-01
