################################################################################
# ES comparison.
################################################################################
# Col  Name   Description
################################################################################
# 1    index  Structure index.
# 2    Qref   Reference charge per atom.
# 3    Q      NNP charge per atom 
# 4    index  Structure index.
# 5    MuXRef Reference MuX per atom.
# 6    MuX    NNP MuX per atom 
# 7    MuYRef Reference MuY per atom.
# 8    MuY    NNP MuY per atom 
# 9    MuZRef Reference MuZ per atom.
# 10   MuZ    NNP MuZ per atom 
############################################################################################################################################################
#        1                2                3         4                5                6                7                8                9               10
#    index             Qref                Q     index           MuXRef              MuX           MuYRef              MuY           MuZRef              MuZ
############################################################################################################################################################
        28   0.00000000E+00   4.72298501E-04        28   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.49316790E-01  -2.49933437E-01
        29   0.00000000E+00  -4.31860397E-05        29   1.11471922E-02   1.11986375E-02  -1.04914750E-04  -1.10640171E-04  -2.61657387E-01  -2.62928971E-01
        30   0.00000000E+00  -4.31860397E-05        30   1.11471922E-02   1.11986375E-02   1.04914750E-04   1.10640171E-04  -2.61657387E-01  -2.62928971E-01
        31   0.00000000E+00  -6.63700271E-05        31  -2.22681557E-02  -2.23861726E-02   0.00000000E+00   0.00000000E+00  -2.61355757E-01  -2.62644653E-01
        32   0.00000000E+00   2.79376813E-04        32   0.00000000E+00   0.00000000E+00   8.06532142E-03   7.65263540E-03  -2.59860722E-01  -2.60814851E-01
        33   0.00000000E+00  -3.18727043E-04        33   0.00000000E+00   0.00000000E+00   8.10466446E-03   8.06079733E-03  -2.63690110E-01  -2.65169761E-01
        34   0.00000000E+00  -1.10782025E-05        34   0.00000000E+00   0.00000000E+00  -1.61568715E-02  -1.57109812E-02  -2.61827874E-01  -2.63082929E-01
        35   0.00000000E+00   2.40247388E-04        35   0.00000000E+00   0.00000000E+00   2.20320975E-03   2.64650527E-03  -2.55637903E-01  -2.56619773E-01
        36   0.00000000E+00   2.40247388E-04        36   0.00000000E+00   0.00000000E+00  -2.20320975E-03  -2.64650527E-03  -2.55637903E-01  -2.56619773E-01
        37   0.00000000E+00  -6.34471513E-04        37   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.73355382E-01  -2.74744960E-01
        38   0.00000000E+00  -4.22185537E-05        38   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.61788531E-01  -2.63071724E-01
        39   0.00000000E+00  -4.09027273E-05        39  -4.40379664E-02  -4.42282200E-02  -1.59994994E-03  -1.72161972E-03  -2.59598435E-01  -2.60851597E-01
        40   0.00000000E+00  -4.09027273E-05        40  -4.40379664E-02  -4.42282200E-02   1.59994994E-03   1.72161972E-03  -2.59598435E-01  -2.60851597E-01
        41   0.00000000E+00  -4.30825351E-04        41   8.69612136E-02   8.75444996E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56453266E-01
        42   0.00000000E+00  -5.55933257E-04        42   0.00000000E+00   0.00000000E+00  -3.24973439E-02  -3.54562382E-02  -2.69303049E-01  -2.69937084E-01
        43   0.00000000E+00   1.34169359E-03        43   0.00000000E+00   0.00000000E+00  -3.17629406E-02  -2.87041862E-02  -2.53696980E-01  -2.53531328E-01
        44   0.00000000E+00   3.54905277E-04        44   0.00000000E+00   0.00000000E+00   6.34078522E-02   6.37575518E-02  -2.62365562E-01  -2.62929073E-01
        45   0.00000000E+00  -9.07109883E-04        45   0.00000000E+00   0.00000000E+00  -1.20258532E-02  -9.33192309E-03  -2.83230483E-01  -2.84696716E-01
        46   0.00000000E+00  -9.07109883E-04        46   0.00000000E+00   0.00000000E+00   1.20258532E-02   9.33192309E-03  -2.83230483E-01  -2.84696716E-01
        47   0.00000000E+00   7.32062393E-04        47   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.04518191E-01  -1.99944907E-01
        48   0.00000000E+00  -4.09027273E-05        48   4.40379664E-02   4.42282200E-02  -1.59994994E-03  -1.72161972E-03  -2.59598435E-01  -2.60851597E-01
        49   0.00000000E+00  -4.09027273E-05        49   4.40379664E-02   4.42282200E-02   1.59994994E-03   1.72161972E-03  -2.59598435E-01  -2.60851597E-01
        50   0.00000000E+00  -4.30825351E-04        50  -8.69612136E-02  -8.75444996E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56453266E-01
        51   0.00000000E+00   1.34169359E-03        51   0.00000000E+00   0.00000000E+00   3.17629406E-02   2.87041862E-02  -2.53696980E-01  -2.53531328E-01
        52   0.00000000E+00  -5.55933257E-04        52   0.00000000E+00   0.00000000E+00   3.24973439E-02   3.54562382E-02  -2.69303049E-01  -2.69937084E-01
        53   0.00000000E+00   3.54905277E-04        53   0.00000000E+00   0.00000000E+00  -6.34078522E-02  -6.37575518E-02  -2.62365562E-01  -2.62929073E-01
        54   0.00000000E+00   8.39955047E-04        54   0.00000000E+00   0.00000000E+00   6.74077270E-03   1.07365740E-02  -2.35376242E-01  -2.33511297E-01
        55   0.00000000E+00   8.39955047E-04        55   0.00000000E+00   0.00000000E+00  -6.74077270E-03  -1.07365740E-02  -2.35376242E-01  -2.33511297E-01
        56   0.00000000E+00  -2.27875638E-03        56   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -3.03452801E-01  -3.02663208E-01
