################################################################################
# ES comparison.
################################################################################
# Col  Name   Description
################################################################################
# 1    index  Structure index.
# 2    Qref   Reference charge per atom.
# 3    Q      NNP charge per atom 
# 4    index  Structure index.
# 5    MuXRef Reference MuX per atom.
# 6    MuX    NNP MuX per atom 
# 7    MuYRef Reference MuY per atom.
# 8    MuY    NNP MuY per atom 
# 9    MuZRef Reference MuZ per atom.
# 10   MuZ    NNP MuZ per atom 
############################################################################################################################################################
#        1                2                3         4                5                6                7                8                9               10
#    index             Qref                Q     index           MuXRef              MuX           MuYRef              MuY           MuZRef              MuZ
############################################################################################################################################################
        22   0.00000000E+00  -9.88877443E-05        22   2.22681557E-02   2.23891445E-02   0.00000000E+00   0.00000000E+00  -2.61355757E-01  -2.62650684E-01
        23   0.00000000E+00  -3.63652500E-04        23   0.00000000E+00   0.00000000E+00  -8.10466446E-03  -8.08097489E-03  -2.63690110E-01  -2.65179352E-01
        24   0.00000000E+00   2.57374698E-04        24   0.00000000E+00   0.00000000E+00  -8.06532142E-03  -7.67635788E-03  -2.59860722E-01  -2.60819020E-01
        25   0.00000000E+00  -4.30101563E-05        25   0.00000000E+00   0.00000000E+00   1.61568715E-02   1.57579341E-02  -2.61827874E-01  -2.63091727E-01
        26   0.00000000E+00  -3.38815330E-04        26   0.00000000E+00   0.00000000E+00  -2.53106835E-03  -2.52566192E-03  -2.67637528E-01  -2.69016358E-01
        27   0.00000000E+00  -3.38815330E-04        27   0.00000000E+00   0.00000000E+00   2.53106835E-03   2.52566192E-03  -2.67637528E-01  -2.69016358E-01
        28   0.00000000E+00   4.17840351E-04        28   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.49316790E-01  -2.49959282E-01
        29   0.00000000E+00  -7.62511690E-05        29   1.11471922E-02   1.11986353E-02  -1.04914750E-04  -1.09917178E-04  -2.61657387E-01  -2.62935694E-01
        30   0.00000000E+00  -7.62511690E-05        30   1.11471922E-02   1.11986353E-02   1.04914750E-04   1.09917178E-04  -2.61657387E-01  -2.62935694E-01
        31   0.00000000E+00  -9.88877443E-05        31  -2.22681557E-02  -2.23891445E-02   0.00000000E+00   0.00000000E+00  -2.61355757E-01  -2.62650684E-01
        32   0.00000000E+00   2.57374698E-04        32   0.00000000E+00   0.00000000E+00   8.06532142E-03   7.67635788E-03  -2.59860722E-01  -2.60819020E-01
        33   0.00000000E+00  -3.63652500E-04        33   0.00000000E+00   0.00000000E+00   8.10466446E-03   8.08097489E-03  -2.63690110E-01  -2.65179352E-01
        34   0.00000000E+00  -4.30101563E-05        34   0.00000000E+00   0.00000000E+00  -1.61568715E-02  -1.57579341E-02  -2.61827874E-01  -2.63091727E-01
        35   0.00000000E+00   1.96039034E-04        35   0.00000000E+00   0.00000000E+00   2.20320975E-03   2.63141425E-03  -2.55637903E-01  -2.56639463E-01
        36   0.00000000E+00   1.96039034E-04        36   0.00000000E+00   0.00000000E+00  -2.20320975E-03  -2.63141425E-03  -2.55637903E-01  -2.56639463E-01
        37   0.00000000E+00  -6.42864610E-04        37   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.73355382E-01  -2.74730883E-01
        38   0.00000000E+00  -7.57184910E-05        38   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.61788531E-01  -2.63078739E-01
        39   0.00000000E+00  -6.73313338E-05        39  -4.40379664E-02  -4.42292500E-02  -1.59994994E-03  -1.70977548E-03  -2.59598435E-01  -2.60854340E-01
        40   0.00000000E+00  -6.73313338E-05        40  -4.40379664E-02  -4.42292500E-02   1.59994994E-03   1.70977548E-03  -2.59598435E-01  -2.60854340E-01
        41   0.00000000E+00  -4.48150459E-04        41   8.69612136E-02   8.75472730E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56446034E-01
        42   0.00000000E+00  -6.32677033E-04        42   0.00000000E+00   0.00000000E+00  -3.24973439E-02  -3.55214283E-02  -2.69303049E-01  -2.69949846E-01
        43   0.00000000E+00   1.35351024E-03        43   0.00000000E+00   0.00000000E+00  -3.17629406E-02  -2.88219939E-02  -2.53696980E-01  -2.53527517E-01
        44   0.00000000E+00   3.44410047E-04        44   0.00000000E+00   0.00000000E+00   6.34078522E-02   6.39463201E-02  -2.62365562E-01  -2.62961309E-01
        45   0.00000000E+00  -8.82778551E-04        45   0.00000000E+00   0.00000000E+00  -1.20258532E-02  -9.23638454E-03  -2.83230483E-01  -2.84684788E-01
        46   0.00000000E+00  -8.82778551E-04        46   0.00000000E+00   0.00000000E+00   1.20258532E-02   9.23638454E-03  -2.83230483E-01  -2.84684788E-01
        47   0.00000000E+00   6.35829969E-04        47   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.04518191E-01  -2.00003293E-01
        48   0.00000000E+00  -6.73313338E-05        48   4.40379664E-02   4.42292500E-02  -1.59994994E-03  -1.70977548E-03  -2.59598435E-01  -2.60854340E-01
        49   0.00000000E+00  -6.73313338E-05        49   4.40379664E-02   4.42292500E-02   1.59994994E-03   1.70977548E-03  -2.59598435E-01  -2.60854340E-01
        50   0.00000000E+00  -4.48150459E-04        50  -8.69612136E-02  -8.75472730E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56446034E-01
        51   0.00000000E+00   1.35351024E-03        51   0.00000000E+00   0.00000000E+00   3.17629406E-02   2.88219939E-02  -2.53696980E-01  -2.53527517E-01
        52   0.00000000E+00  -6.32677033E-04        52   0.00000000E+00   0.00000000E+00   3.24973439E-02   3.55214283E-02  -2.69303049E-01  -2.69949846E-01
        53   0.00000000E+00   3.44410047E-04        53   0.00000000E+00   0.00000000E+00  -6.34078522E-02  -6.39463201E-02  -2.62365562E-01  -2.62961309E-01
        54   0.00000000E+00   7.72169936E-04        54   0.00000000E+00   0.00000000E+00   6.74077270E-03   1.06970365E-02  -2.35376242E-01  -2.33573851E-01
        55   0.00000000E+00   7.72169936E-04        55   0.00000000E+00   0.00000000E+00  -6.74077270E-03  -1.06970365E-02  -2.35376242E-01  -2.33573851E-01
        56   0.00000000E+00  -2.18787543E-03        56   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -3.03452801E-01  -3.02579830E-01
