################################################################################
# ES comparison.
################################################################################
# Col  Name   Description
################################################################################
# 1    index  Structure index.
# 2    Qref   Reference charge per atom.
# 3    Q      NNP charge per atom 
# 4    index  Structure index.
# 5    MuXRef Reference MuX per atom.
# 6    MuX    NNP MuX per atom 
# 7    MuYRef Reference MuY per atom.
# 8    MuY    NNP MuY per atom 
# 9    MuZRef Reference MuZ per atom.
# 10   MuZ    NNP MuZ per atom 
############################################################################################################################################################
#        1                2                3         4                5                6                7                8                9               10
#    index             Qref                Q     index           MuXRef              MuX           MuYRef              MuY           MuZRef              MuZ
############################################################################################################################################################
        37   0.00000000E+00  -7.63222421E-04        37   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.73355382E-01  -2.74722439E-01
        38   0.00000000E+00  -1.80267616E-04        38   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.61788531E-01  -2.63038919E-01
        39   0.00000000E+00  -1.76712420E-04        39  -4.40379664E-02  -4.42179873E-02  -1.59994994E-03  -1.71873709E-03  -2.59598435E-01  -2.60819444E-01
        40   0.00000000E+00  -1.76712420E-04        40  -4.40379664E-02  -4.42179873E-02   1.59994994E-03   1.71873709E-03  -2.59598435E-01  -2.60819444E-01
        41   0.00000000E+00  -5.62759597E-04        41   8.69612136E-02   8.75738879E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56422453E-01
        42   0.00000000E+00  -7.02661880E-04        42   0.00000000E+00   0.00000000E+00  -3.24973439E-02  -3.54624494E-02  -2.69303049E-01  -2.69902983E-01
        43   0.00000000E+00   1.21543898E-03        43   0.00000000E+00   0.00000000E+00  -3.17629406E-02  -2.87202062E-02  -2.53696980E-01  -2.53501714E-01
        44   0.00000000E+00   2.18860096E-04        44   0.00000000E+00   0.00000000E+00   6.34078522E-02   6.38310696E-02  -2.62365562E-01  -2.62898457E-01
        45   0.00000000E+00  -1.02648590E-03        45   0.00000000E+00   0.00000000E+00  -1.20258532E-02  -9.31262339E-03  -2.83230483E-01  -2.84664186E-01
        46   0.00000000E+00  -1.02648590E-03        46   0.00000000E+00   0.00000000E+00   1.20258532E-02   9.31262339E-03  -2.83230483E-01  -2.84664186E-01
        47   0.00000000E+00   5.62492298E-04        47   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.04518191E-01  -1.99867123E-01
        48   0.00000000E+00  -1.76712420E-04        48   4.40379664E-02   4.42179873E-02  -1.59994994E-03  -1.71873709E-03  -2.59598435E-01  -2.60819444E-01
        49   0.00000000E+00  -1.76712420E-04        49   4.40379664E-02   4.42179873E-02   1.59994994E-03   1.71873709E-03  -2.59598435E-01  -2.60819444E-01
        50   0.00000000E+00  -5.62759597E-04        50  -8.69612136E-02  -8.75738879E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56422453E-01
        51   0.00000000E+00   1.21543898E-03        51   0.00000000E+00   0.00000000E+00   3.17629406E-02   2.87202062E-02  -2.53696980E-01  -2.53501714E-01
        52   0.00000000E+00  -7.02661880E-04        52   0.00000000E+00   0.00000000E+00   3.24973439E-02   3.54624494E-02  -2.69303049E-01  -2.69902983E-01
        53   0.00000000E+00   2.18860096E-04        53   0.00000000E+00   0.00000000E+00  -6.34078522E-02  -6.38310696E-02  -2.62365562E-01  -2.62898457E-01
        54   0.00000000E+00   6.85307712E-04        54   0.00000000E+00   0.00000000E+00   6.74077270E-03   1.07227422E-02  -2.35376242E-01  -2.33488076E-01
        55   0.00000000E+00   6.85307712E-04        55   0.00000000E+00   0.00000000E+00  -6.74077270E-03  -1.07227422E-02  -2.35376242E-01  -2.33488076E-01
        56   0.00000000E+00  -2.37764181E-03        56   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -3.03452801E-01  -3.02669063E-01
