################################################################################
# ES comparison.
################################################################################
# Col  Name   Description
################################################################################
# 1    index  Structure index.
# 2    Qref   Reference charge per atom.
# 3    Q      NNP charge per atom 
# 4    index  Structure index.
# 5    MuXRef Reference MuX per atom.
# 6    MuX    NNP MuX per atom 
# 7    MuYRef Reference MuY per atom.
# 8    MuY    NNP MuY per atom 
# 9    MuZRef Reference MuZ per atom.
# 10   MuZ    NNP MuZ per atom 
############################################################################################################################################################
#        1                2                3         4                5                6                7                8                9               10
#    index             Qref                Q     index           MuXRef              MuX           MuYRef              MuY           MuZRef              MuZ
############################################################################################################################################################
        23   0.00000000E+00  -4.01477405E-04        23   0.00000000E+00   0.00000000E+00  -8.10466446E-03  -8.06410950E-03  -2.63690110E-01  -2.65174141E-01
        24   0.00000000E+00   2.03606351E-04        24   0.00000000E+00   0.00000000E+00  -8.06532142E-03  -7.65686461E-03  -2.59860722E-01  -2.60819707E-01
        25   0.00000000E+00  -8.98633171E-05        25   0.00000000E+00   0.00000000E+00   1.61568715E-02   1.57259826E-02  -2.61827874E-01  -2.63088085E-01
        26   0.00000000E+00  -3.94770296E-04        26   0.00000000E+00   0.00000000E+00  -2.53106835E-03  -2.54067469E-03  -2.67637528E-01  -2.69020828E-01
        27   0.00000000E+00  -3.94770296E-04        27   0.00000000E+00   0.00000000E+00   2.53106835E-03   2.54067469E-03  -2.67637528E-01  -2.69020828E-01
        28   0.00000000E+00   3.89973340E-04        28   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.49316790E-01  -2.49938050E-01
        29   0.00000000E+00  -1.22295723E-04        29   1.11471922E-02   1.11980927E-02  -1.04914750E-04  -1.10498029E-04  -2.61657387E-01  -2.62933619E-01
        30   0.00000000E+00  -1.22295723E-04        30   1.11471922E-02   1.11980927E-02   1.04914750E-04   1.10498029E-04  -2.61657387E-01  -2.62933619E-01
        31   0.00000000E+00  -1.45420544E-04        31  -2.22681557E-02  -2.23925261E-02   0.00000000E+00   0.00000000E+00  -2.61355757E-01  -2.62649090E-01
        32   0.00000000E+00   2.03606351E-04        32   0.00000000E+00   0.00000000E+00   8.06532142E-03   7.65686461E-03  -2.59860722E-01  -2.60819707E-01
        33   0.00000000E+00  -4.01477405E-04        33   0.00000000E+00   0.00000000E+00   8.10466446E-03   8.06410950E-03  -2.63690110E-01  -2.65174141E-01
        34   0.00000000E+00  -8.98633171E-05        34   0.00000000E+00   0.00000000E+00  -1.61568715E-02  -1.57259826E-02  -2.61827874E-01  -2.63088085E-01
        35   0.00000000E+00   1.59449568E-04        35   0.00000000E+00   0.00000000E+00   2.20320975E-03   2.64361829E-03  -2.55637903E-01  -2.56628519E-01
        36   0.00000000E+00   1.59449568E-04        36   0.00000000E+00   0.00000000E+00  -2.20320975E-03  -2.64361829E-03  -2.55637903E-01  -2.56628519E-01
        37   0.00000000E+00  -7.09500551E-04        37   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.73355382E-01  -2.74749338E-01
        38   0.00000000E+00  -1.21424702E-04        38   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.61788531E-01  -2.63076439E-01
        39   0.00000000E+00  -1.18527356E-04        39  -4.40379664E-02  -4.42262374E-02  -1.59994994E-03  -1.71926588E-03  -2.59598435E-01  -2.60855358E-01
        40   0.00000000E+00  -1.18527356E-04        40  -4.40379664E-02  -4.42262374E-02   1.59994994E-03   1.71926588E-03  -2.59598435E-01  -2.60855358E-01
        41   0.00000000E+00  -5.07383887E-04        41   8.69612136E-02   8.75678703E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56453919E-01
        42   0.00000000E+00  -6.49522023E-04        42   0.00000000E+00   0.00000000E+00  -3.24973439E-02  -3.54653813E-02  -2.69303049E-01  -2.69938664E-01
        43   0.00000000E+00   1.27549375E-03        43   0.00000000E+00   0.00000000E+00  -3.17629406E-02  -2.87269695E-02  -2.53696980E-01  -2.53536068E-01
        44   0.00000000E+00   2.81841949E-04        44   0.00000000E+00   0.00000000E+00   6.34078522E-02   6.38179444E-02  -2.62365562E-01  -2.62940016E-01
        45   0.00000000E+00  -9.75450379E-04        45   0.00000000E+00   0.00000000E+00  -1.20258532E-02  -9.31183541E-03  -2.83230483E-01  -2.84692440E-01
        46   0.00000000E+00  -9.75450379E-04        46   0.00000000E+00   0.00000000E+00   1.20258532E-02   9.31183541E-03  -2.83230483E-01  -2.84692440E-01
        47   0.00000000E+00   6.45482936E-04        47   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.04518191E-01  -1.99944063E-01
        48   0.00000000E+00  -1.18527356E-04        48   4.40379664E-02   4.42262374E-02  -1.59994994E-03  -1.71926588E-03  -2.59598435E-01  -2.60855358E-01
        49   0.00000000E+00  -1.18527356E-04        49   4.40379664E-02   4.42262374E-02   1.59994994E-03   1.71926588E-03  -2.59598435E-01  -2.60855358E-01
        50   0.00000000E+00  -5.07383887E-04        50  -8.69612136E-02  -8.75678703E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56453919E-01
        51   0.00000000E+00   1.27549375E-03        51   0.00000000E+00   0.00000000E+00   3.17629406E-02   2.87269695E-02  -2.53696980E-01  -2.53536068E-01
        52   0.00000000E+00  -6.49522023E-04        52   0.00000000E+00   0.00000000E+00   3.24973439E-02   3.54653813E-02  -2.69303049E-01  -2.69938664E-01
        53   0.00000000E+00   2.81841949E-04        53   0.00000000E+00   0.00000000E+00  -6.34078522E-02  -6.38179444E-02  -2.62365562E-01  -2.62940016E-01
        54   0.00000000E+00   7.56716958E-04        54   0.00000000E+00   0.00000000E+00   6.74077270E-03   1.07298788E-02  -2.35376242E-01  -2.33532782E-01
        55   0.00000000E+00   7.56716958E-04        55   0.00000000E+00   0.00000000E+00  -6.74077270E-03  -1.07298788E-02  -2.35376242E-01  -2.33532782E-01
        56   0.00000000E+00  -2.33488294E-03        56   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -3.03452801E-01  -3.02665705E-01
