################################################################################
# ES comparison.
################################################################################
# Col  Name   Description
################################################################################
# 1    index  Structure index.
# 2    Qref   Reference charge per atom.
# 3    Q      NNP charge per atom 
# 4    index  Structure index.
# 5    MuXRef Reference MuX per atom.
# 6    MuX    NNP MuX per atom 
# 7    MuYRef Reference MuY per atom.
# 8    MuY    NNP MuY per atom 
# 9    MuZRef Reference MuZ per atom.
# 10   MuZ    NNP MuZ per atom 
############################################################################################################################################################
#        1                2                3         4                5                6                7                8                9               10
#    index             Qref                Q     index           MuXRef              MuX           MuYRef              MuY           MuZRef              MuZ
############################################################################################################################################################
        14   0.00000000E+00  -9.36501507E-05        14   0.00000000E+00   0.00000000E+00   1.61306428E-03   1.57752783E-03  -2.62168846E-01  -2.63618577E-01
        15   0.00000000E+00  -3.33696442E-05        15   0.00000000E+00   0.00000000E+00  -3.23924291E-03  -3.13932833E-03  -2.61788531E-01  -2.63185290E-01
        16   0.00000000E+00   2.20630787E-05        16   0.00000000E+00   0.00000000E+00   4.72116376E-04   5.22846246E-04  -2.60582011E-01  -2.61934840E-01
        17   0.00000000E+00   2.20630787E-05        17   0.00000000E+00   0.00000000E+00  -4.72116376E-04  -5.22846246E-04  -2.60582011E-01  -2.61934840E-01
        18   0.00000000E+00  -1.49196256E-04        18   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.64175341E-01  -2.65635959E-01
        19   0.00000000E+00  -3.46047626E-05        19   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.61788531E-01  -2.63184816E-01
        20   0.00000000E+00  -3.56161623E-05        20  -1.11471922E-02  -1.12035319E-02  -1.04914750E-04  -1.10757748E-04  -2.61657387E-01  -2.63042257E-01
        21   0.00000000E+00  -3.56161623E-05        21  -1.11471922E-02  -1.12035319E-02   1.04914750E-04   1.10757748E-04  -2.61657387E-01  -2.63042257E-01
        22   0.00000000E+00  -5.87319348E-05        22   2.22681557E-02   2.23952908E-02   0.00000000E+00   0.00000000E+00  -2.61355757E-01  -2.62758431E-01
        23   0.00000000E+00  -3.07951021E-04        23   0.00000000E+00   0.00000000E+00  -8.10466446E-03  -8.06264651E-03  -2.63690110E-01  -2.65281665E-01
        24   0.00000000E+00   2.84085695E-04        24   0.00000000E+00   0.00000000E+00  -8.06532142E-03  -7.65340354E-03  -2.59860722E-01  -2.60929488E-01
        25   0.00000000E+00  -4.15318047E-06        25   0.00000000E+00   0.00000000E+00   1.61568715E-02   1.57129189E-02  -2.61827874E-01  -2.63195265E-01
        26   0.00000000E+00  -3.10057441E-04        26   0.00000000E+00   0.00000000E+00  -2.53106835E-03  -2.54792958E-03  -2.67637528E-01  -2.69145439E-01
        27   0.00000000E+00  -3.10057441E-04        27   0.00000000E+00   0.00000000E+00   2.53106835E-03   2.54792958E-03  -2.67637528E-01  -2.69145439E-01
        28   0.00000000E+00   4.78587894E-04        28   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.49316790E-01  -2.50021671E-01
        29   0.00000000E+00  -3.56161623E-05        29   1.11471922E-02   1.12035319E-02  -1.04914750E-04  -1.10757748E-04  -2.61657387E-01  -2.63042257E-01
        30   0.00000000E+00  -3.56161623E-05        30   1.11471922E-02   1.12035319E-02   1.04914750E-04   1.10757748E-04  -2.61657387E-01  -2.63042257E-01
        31   0.00000000E+00  -5.87319348E-05        31  -2.22681557E-02  -2.23952908E-02   0.00000000E+00   0.00000000E+00  -2.61355757E-01  -2.62758431E-01
        32   0.00000000E+00   2.84085695E-04        32   0.00000000E+00   0.00000000E+00   8.06532142E-03   7.65340354E-03  -2.59860722E-01  -2.60929488E-01
        33   0.00000000E+00  -3.07951021E-04        33   0.00000000E+00   0.00000000E+00   8.10466446E-03   8.06264651E-03  -2.63690110E-01  -2.65281665E-01
        34   0.00000000E+00  -4.15318047E-06        34   0.00000000E+00   0.00000000E+00  -1.61568715E-02  -1.57129189E-02  -2.61827874E-01  -2.63195265E-01
        35   0.00000000E+00   2.47225558E-04        35   0.00000000E+00   0.00000000E+00   2.20320975E-03   2.64852555E-03  -2.55637903E-01  -2.56719763E-01
        36   0.00000000E+00   2.47225558E-04        36   0.00000000E+00   0.00000000E+00  -2.20320975E-03  -2.64852555E-03  -2.55637903E-01  -2.56719763E-01
        37   0.00000000E+00  -6.27046474E-04        37   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.73355382E-01  -2.74883489E-01
        38   0.00000000E+00  -3.46047626E-05        38   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.61788531E-01  -2.63184816E-01
        39   0.00000000E+00  -3.40887020E-05        39  -4.40379664E-02  -4.42479782E-02  -1.59994994E-03  -1.72367315E-03  -2.59598435E-01  -2.60967606E-01
        40   0.00000000E+00  -3.40887020E-05        40  -4.40379664E-02  -4.42479782E-02   1.59994994E-03   1.72367315E-03  -2.59598435E-01  -2.60967606E-01
        41   0.00000000E+00  -4.23155470E-04        41   8.69612136E-02   8.75842216E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56576604E-01
        42   0.00000000E+00  -5.34348946E-04        42   0.00000000E+00   0.00000000E+00  -3.24973439E-02  -3.54672436E-02  -2.69303049E-01  -2.70049128E-01
        43   0.00000000E+00   1.33887912E-03        43   0.00000000E+00   0.00000000E+00  -3.17629406E-02  -2.86995308E-02  -2.53696980E-01  -2.53651273E-01
        44   0.00000000E+00   3.52637624E-04        44   0.00000000E+00   0.00000000E+00   6.34078522E-02   6.37634317E-02  -2.62365562E-01  -2.63031612E-01
        45   0.00000000E+00  -9.04126691E-04        45   0.00000000E+00   0.00000000E+00  -1.20258532E-02  -9.35444882E-03  -2.83230483E-01  -2.84854355E-01
        46   0.00000000E+00  -9.04126691E-04        46   0.00000000E+00   0.00000000E+00   1.20258532E-02   9.35444882E-03  -2.83230483E-01  -2.84854355E-01
        47   0.00000000E+00   7.28397230E-04        47   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.04518191E-01  -1.99967788E-01
        48   0.00000000E+00  -3.40887020E-05        48   4.40379664E-02   4.42479782E-02  -1.59994994E-03  -1.72367315E-03  -2.59598435E-01  -2.60967606E-01
        49   0.00000000E+00  -3.40887020E-05        49   4.40379664E-02   4.42479782E-02   1.59994994E-03   1.72367315E-03  -2.59598435E-01  -2.60967606E-01
        50   0.00000000E+00  -4.23155470E-04        50  -8.69612136E-02  -8.75842216E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56576604E-01
        51   0.00000000E+00   1.33887912E-03        51   0.00000000E+00   0.00000000E+00   3.17629406E-02   2.86995308E-02  -2.53696980E-01  -2.53651273E-01
        52   0.00000000E+00  -5.34348946E-04        52   0.00000000E+00   0.00000000E+00   3.24973439E-02   3.54672436E-02  -2.69303049E-01  -2.70049128E-01
        53   0.00000000E+00   3.52637624E-04        53   0.00000000E+00   0.00000000E+00  -6.34078522E-02  -6.37634317E-02  -2.62365562E-01  -2.63031612E-01
        54   0.00000000E+00   8.42019787E-04        54   0.00000000E+00   0.00000000E+00   6.74077270E-03   1.07370770E-02  -2.35376242E-01  -2.33573832E-01
        55   0.00000000E+00   8.42019787E-04        55   0.00000000E+00   0.00000000E+00  -6.74077270E-03  -1.07370770E-02  -2.35376242E-01  -2.33573832E-01
        56   0.00000000E+00  -2.28195175E-03        56   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -3.03452801E-01  -3.02877359E-01
