################################################################################
# ES comparison.
################################################################################
# Col  Name   Description
################################################################################
# 1    index  Structure index.
# 2    Qref   Reference charge per atom.
# 3    Q      NNP charge per atom 
# 4    index  Structure index.
# 5    MuXRef Reference MuX per atom.
# 6    MuX    NNP MuX per atom 
# 7    MuYRef Reference MuY per atom.
# 8    MuY    NNP MuY per atom 
# 9    MuZRef Reference MuZ per atom.
# 10   MuZ    NNP MuZ per atom 
############################################################################################################################################################
#        1                2                3         4                5                6                7                8                9               10
#    index             Qref                Q     index           MuXRef              MuX           MuYRef              MuY           MuZRef              MuZ
############################################################################################################################################################
        27   0.00000000E+00  -2.59696816E-04        27   0.00000000E+00   0.00000000E+00   2.53106835E-03   2.54867887E-03  -2.67637528E-01  -2.69068873E-01
        28   0.00000000E+00   5.36057112E-04        28   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.49316790E-01  -2.49975010E-01
        29   0.00000000E+00   1.68713869E-05        29   1.11471922E-02   1.12011168E-02  -1.04914750E-04  -1.10803650E-04  -2.61657387E-01  -2.62973969E-01
        30   0.00000000E+00   1.68713869E-05        30   1.11471922E-02   1.12011168E-02   1.04914750E-04   1.10803650E-04  -2.61657387E-01  -2.62973969E-01
        31   0.00000000E+00  -6.41616067E-06        31  -2.22681557E-02  -2.23854858E-02   0.00000000E+00   0.00000000E+00  -2.61355757E-01  -2.62689775E-01
        32   0.00000000E+00   3.37828779E-04        32   0.00000000E+00   0.00000000E+00   8.06532142E-03   7.64976315E-03  -2.59860722E-01  -2.60860396E-01
        33   0.00000000E+00  -2.56995984E-04        33   0.00000000E+00   0.00000000E+00   8.10466446E-03   8.05870022E-03  -2.63690110E-01  -2.65214120E-01
        34   0.00000000E+00   4.86779230E-05        34   0.00000000E+00   0.00000000E+00  -1.61568715E-02  -1.57003593E-02  -2.61827874E-01  -2.63127485E-01
        35   0.00000000E+00   3.02244861E-04        35   0.00000000E+00   0.00000000E+00   2.20320975E-03   2.64993349E-03  -2.55637903E-01  -2.56659883E-01
        36   0.00000000E+00   3.02244861E-04        36   0.00000000E+00   0.00000000E+00  -2.20320975E-03  -2.64993349E-03  -2.55637903E-01  -2.56659883E-01
        37   0.00000000E+00  -5.78882254E-04        37   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.73355382E-01  -2.74793480E-01
        38   0.00000000E+00   1.79095098E-05        38   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.61788531E-01  -2.63116668E-01
        39   0.00000000E+00   1.80612317E-05        39  -4.40379664E-02  -4.42378906E-02  -1.59994994E-03  -1.72429388E-03  -2.59598435E-01  -2.60897332E-01
        40   0.00000000E+00   1.80612317E-05        40  -4.40379664E-02  -4.42378906E-02   1.59994994E-03   1.72429388E-03  -2.59598435E-01  -2.60897332E-01
        41   0.00000000E+00  -3.73602506E-04        41   8.69612136E-02   8.75433845E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56500754E-01
        42   0.00000000E+00  -4.90101452E-04        42   0.00000000E+00   0.00000000E+00  -3.24973439E-02  -3.54512249E-02  -2.69303049E-01  -2.69980396E-01
        43   0.00000000E+00   1.39485508E-03        43   0.00000000E+00   0.00000000E+00  -3.17629406E-02  -2.86876505E-02  -2.53696980E-01  -2.53578353E-01
        44   0.00000000E+00   4.09585080E-04        44   0.00000000E+00   0.00000000E+00   6.34078522E-02   6.37150215E-02  -2.62365562E-01  -2.62968503E-01
        45   0.00000000E+00  -8.57733286E-04        45   0.00000000E+00   0.00000000E+00  -1.20258532E-02  -9.35328030E-03  -2.83230483E-01  -2.84753879E-01
        46   0.00000000E+00  -8.57733286E-04        46   0.00000000E+00   0.00000000E+00   1.20258532E-02   9.35328030E-03  -2.83230483E-01  -2.84753879E-01
        47   0.00000000E+00   8.02237964E-04        47   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.04518191E-01  -1.99979825E-01
        48   0.00000000E+00   1.80612317E-05        48   4.40379664E-02   4.42378906E-02  -1.59994994E-03  -1.72429388E-03  -2.59598435E-01  -2.60897332E-01
        49   0.00000000E+00   1.80612317E-05        49   4.40379664E-02   4.42378906E-02   1.59994994E-03   1.72429388E-03  -2.59598435E-01  -2.60897332E-01
        50   0.00000000E+00  -3.73602506E-04        50  -8.69612136E-02  -8.75433845E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56500754E-01
        51   0.00000000E+00   1.39485508E-03        51   0.00000000E+00   0.00000000E+00   3.17629406E-02   2.86876505E-02  -2.53696980E-01  -2.53578353E-01
        52   0.00000000E+00  -4.90101452E-04        52   0.00000000E+00   0.00000000E+00   3.24973439E-02   3.54512249E-02  -2.69303049E-01  -2.69980396E-01
        53   0.00000000E+00   4.09585080E-04        53   0.00000000E+00   0.00000000E+00  -6.34078522E-02  -6.37150215E-02  -2.62365562E-01  -2.62968503E-01
        54   0.00000000E+00   9.05807433E-04        54   0.00000000E+00   0.00000000E+00   6.74077270E-03   1.07457379E-02  -2.35376242E-01  -2.33535633E-01
        55   0.00000000E+00   9.05807433E-04        55   0.00000000E+00   0.00000000E+00  -6.74077270E-03  -1.07457379E-02  -2.35376242E-01  -2.33535633E-01
        56   0.00000000E+00  -2.24216725E-03        56   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -3.03452801E-01  -3.02722214E-01
