################################################################################
# ES comparison.
################################################################################
# Col  Name   Description
################################################################################
# 1    index  Structure index.
# 2    Qref   Reference charge per atom.
# 3    Q      NNP charge per atom 
# 4    index  Structure index.
# 5    MuXRef Reference MuX per atom.
# 6    MuX    NNP MuX per atom 
# 7    MuYRef Reference MuY per atom.
# 8    MuY    NNP MuY per atom 
# 9    MuZRef Reference MuZ per atom.
# 10   MuZ    NNP MuZ per atom 
############################################################################################################################################################
#        1                2                3         4                5                6                7                8                9               10
#    index             Qref                Q     index           MuXRef              MuX           MuYRef              MuY           MuZRef              MuZ
############################################################################################################################################################
        30   0.00000000E+00  -1.10291634E-04        30   1.11471922E-02   1.11977924E-02   1.04914750E-04   1.10527792E-04  -2.61657387E-01  -2.62923931E-01
        31   0.00000000E+00  -1.33425742E-04        31  -2.22681557E-02  -2.23907960E-02   0.00000000E+00   0.00000000E+00  -2.61355757E-01  -2.62639427E-01
        32   0.00000000E+00   2.15379911E-04        32   0.00000000E+00   0.00000000E+00   8.06532142E-03   7.65558549E-03  -2.59860722E-01  -2.60810113E-01
        33   0.00000000E+00  -3.89236117E-04        33   0.00000000E+00   0.00000000E+00   8.10466446E-03   8.06298028E-03  -2.63690110E-01  -2.65164347E-01
        34   0.00000000E+00  -7.79313486E-05        34   0.00000000E+00   0.00000000E+00  -1.61568715E-02  -1.57224453E-02  -2.61827874E-01  -2.63078311E-01
        35   0.00000000E+00   1.71628861E-04        35   0.00000000E+00   0.00000000E+00   2.20320975E-03   2.64423782E-03  -2.55637903E-01  -2.56618656E-01
        36   0.00000000E+00   1.71628861E-04        36   0.00000000E+00   0.00000000E+00  -2.20320975E-03  -2.64423782E-03  -2.55637903E-01  -2.56618656E-01
        37   0.00000000E+00  -6.97996469E-04        37   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.73355382E-01  -2.74738742E-01
        38   0.00000000E+00  -1.09412373E-04        38   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.61788531E-01  -2.63066740E-01
        39   0.00000000E+00  -1.06656548E-04        39  -4.40379664E-02  -4.42249950E-02  -1.59994994E-03  -1.71975432E-03  -2.59598435E-01  -2.60845813E-01
        40   0.00000000E+00  -1.06656548E-04        40  -4.40379664E-02  -4.42249950E-02   1.59994994E-03   1.71975432E-03  -2.59598435E-01  -2.60845813E-01
        41   0.00000000E+00  -4.95685860E-04        41   8.69612136E-02   8.75612021E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56444733E-01
        42   0.00000000E+00  -6.36662854E-04        42   0.00000000E+00   0.00000000E+00  -3.24973439E-02  -3.54615127E-02  -2.69303049E-01  -2.69928758E-01
        43   0.00000000E+00   1.28649317E-03        43   0.00000000E+00   0.00000000E+00  -3.17629406E-02  -2.87208776E-02  -2.53696980E-01  -2.53526763E-01
        44   0.00000000E+00   2.92684678E-04        44   0.00000000E+00   0.00000000E+00   6.34078522E-02   6.38038034E-02  -2.62365562E-01  -2.62929255E-01
        45   0.00000000E+00  -9.64859566E-04        45   0.00000000E+00   0.00000000E+00  -1.20258532E-02  -9.31580143E-03  -2.83230483E-01  -2.84682103E-01
        46   0.00000000E+00  -9.64859566E-04        46   0.00000000E+00   0.00000000E+00   1.20258532E-02   9.31580143E-03  -2.83230483E-01  -2.84682103E-01
        47   0.00000000E+00   6.57816155E-04        47   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.04518191E-01  -1.99938287E-01
        48   0.00000000E+00  -1.06656548E-04        48   4.40379664E-02   4.42249950E-02  -1.59994994E-03  -1.71975432E-03  -2.59598435E-01  -2.60845813E-01
        49   0.00000000E+00  -1.06656548E-04        49   4.40379664E-02   4.42249950E-02   1.59994994E-03   1.71975432E-03  -2.59598435E-01  -2.60845813E-01
        50   0.00000000E+00  -4.95685860E-04        50  -8.69612136E-02  -8.75612021E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56444733E-01
        51   0.00000000E+00   1.28649317E-03        51   0.00000000E+00   0.00000000E+00   3.17629406E-02   2.87208776E-02  -2.53696980E-01  -2.53526763E-01
        52   0.00000000E+00  -6.36662854E-04        52   0.00000000E+00   0.00000000E+00   3.24973439E-02   3.54615127E-02  -2.69303049E-01  -2.69928758E-01
        53   0.00000000E+00   2.92684678E-04        53   0.00000000E+00   0.00000000E+00  -6.34078522E-02  -6.38038034E-02  -2.62365562E-01  -2.62929255E-01
        54   0.00000000E+00   7.69032615E-04        54   0.00000000E+00   0.00000000E+00   6.74077270E-03   1.07314868E-02  -2.35376242E-01  -2.33522232E-01
        55   0.00000000E+00   7.69032615E-04        55   0.00000000E+00   0.00000000E+00  -6.74077270E-03  -1.07314868E-02  -2.35376242E-01  -2.33522232E-01
        56   0.00000000E+00  -2.32610572E-03        56   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -3.03452801E-01  -3.02652162E-01
