################################################################################
# ES comparison.
################################################################################
# Col  Name   Description
################################################################################
# 1    index  Structure index.
# 2    Qref   Reference charge per atom.
# 3    Q      NNP charge per atom 
# 4    index  Structure index.
# 5    MuXRef Reference MuX per atom.
# 6    MuX    NNP MuX per atom 
# 7    MuYRef Reference MuY per atom.
# 8    MuY    NNP MuY per atom 
# 9    MuZRef Reference MuZ per atom.
# 10   MuZ    NNP MuZ per atom 
############################################################################################################################################################
#        1                2                3         4                5                6                7                8                9               10
#    index             Qref                Q     index           MuXRef              MuX           MuYRef              MuY           MuZRef              MuZ
############################################################################################################################################################
        20   0.00000000E+00  -9.57100616E-05        20  -1.11471922E-02  -1.11984424E-02  -1.04914750E-04  -1.10101141E-04  -2.61657387E-01  -2.62935624E-01
        21   0.00000000E+00  -9.57100616E-05        21  -1.11471922E-02  -1.11984424E-02   1.04914750E-04   1.10101141E-04  -2.61657387E-01  -2.62935624E-01
        22   0.00000000E+00  -1.18490974E-04        22   2.22681557E-02   2.23906443E-02   0.00000000E+00   0.00000000E+00  -2.61355757E-01  -2.62650895E-01
        23   0.00000000E+00  -3.79083788E-04        23   0.00000000E+00   0.00000000E+00  -8.10466446E-03  -8.07570602E-03  -2.63690110E-01  -2.65178206E-01
        24   0.00000000E+00   2.34230867E-04        24   0.00000000E+00   0.00000000E+00  -8.06532142E-03  -7.67006366E-03  -2.59860722E-01  -2.60819972E-01
        25   0.00000000E+00  -6.28219077E-05        25   0.00000000E+00   0.00000000E+00   1.61568715E-02   1.57482274E-02  -2.61827874E-01  -2.63090970E-01
        26   0.00000000E+00  -3.61637914E-04        26   0.00000000E+00   0.00000000E+00  -2.53106835E-03  -2.53054586E-03  -2.67637528E-01  -2.69020333E-01
        27   0.00000000E+00  -3.61637914E-04        27   0.00000000E+00   0.00000000E+00   2.53106835E-03   2.53054586E-03  -2.67637528E-01  -2.69020333E-01
        28   0.00000000E+00   4.04407569E-04        28   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.49316790E-01  -2.49948774E-01
        29   0.00000000E+00  -9.57100616E-05        29   1.11471922E-02   1.11984424E-02  -1.04914750E-04  -1.10101141E-04  -2.61657387E-01  -2.62935624E-01
        30   0.00000000E+00  -9.57100616E-05        30   1.11471922E-02   1.11984424E-02   1.04914750E-04   1.10101141E-04  -2.61657387E-01  -2.62935624E-01
        31   0.00000000E+00  -1.18490974E-04        31  -2.22681557E-02  -2.23906443E-02   0.00000000E+00   0.00000000E+00  -2.61355757E-01  -2.62650895E-01
        32   0.00000000E+00   2.34230867E-04        32   0.00000000E+00   0.00000000E+00   8.06532142E-03   7.67006366E-03  -2.59860722E-01  -2.60819972E-01
        33   0.00000000E+00  -3.79083788E-04        33   0.00000000E+00   0.00000000E+00   8.10466446E-03   8.07570602E-03  -2.63690110E-01  -2.65178206E-01
        34   0.00000000E+00  -6.28219077E-05        34   0.00000000E+00   0.00000000E+00  -1.61568715E-02  -1.57482274E-02  -2.61827874E-01  -2.63090970E-01
        35   0.00000000E+00   1.79713768E-04        35   0.00000000E+00   0.00000000E+00   2.20320975E-03   2.63514849E-03  -2.55637903E-01  -2.56634508E-01
        36   0.00000000E+00   1.79713768E-04        36   0.00000000E+00   0.00000000E+00  -2.20320975E-03  -2.63514849E-03  -2.55637903E-01  -2.56634508E-01
        37   0.00000000E+00  -6.69308841E-04        37   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.73355382E-01  -2.74741978E-01
        38   0.00000000E+00  -9.50444013E-05        38   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.61788531E-01  -2.63078551E-01
        39   0.00000000E+00  -8.88209306E-05        39  -4.40379664E-02  -4.42283016E-02  -1.59994994E-03  -1.71282017E-03  -2.59598435E-01  -2.60855896E-01
        40   0.00000000E+00  -8.88209306E-05        40  -4.40379664E-02  -4.42283016E-02   1.59994994E-03   1.71282017E-03  -2.59598435E-01  -2.60855896E-01
        41   0.00000000E+00  -4.72055455E-04        41   8.69612136E-02   8.75564391E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56451721E-01
        42   0.00000000E+00  -6.36641805E-04        42   0.00000000E+00   0.00000000E+00  -3.24973439E-02  -3.55046201E-02  -2.69303049E-01  -2.69947968E-01
        43   0.00000000E+00   1.31960562E-03        43   0.00000000E+00   0.00000000E+00  -3.17629406E-02  -2.87900571E-02  -2.53696980E-01  -2.53532082E-01
        44   0.00000000E+00   3.17978685E-04        44   0.00000000E+00   0.00000000E+00   6.34078522E-02   6.39067566E-02  -2.62365562E-01  -2.62953116E-01
        45   0.00000000E+00  -9.18841721E-04        45   0.00000000E+00   0.00000000E+00  -1.20258532E-02  -9.26239628E-03  -2.83230483E-01  -2.84694921E-01
        46   0.00000000E+00  -9.18841721E-04        46   0.00000000E+00   0.00000000E+00   1.20258532E-02   9.26239628E-03  -2.83230483E-01  -2.84694921E-01
        47   0.00000000E+00   6.34087546E-04        47   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.04518191E-01  -1.99971287E-01
        48   0.00000000E+00  -8.88209306E-05        48   4.40379664E-02   4.42283016E-02  -1.59994994E-03  -1.71282017E-03  -2.59598435E-01  -2.60855896E-01
        49   0.00000000E+00  -8.88209306E-05        49   4.40379664E-02   4.42283016E-02   1.59994994E-03   1.71282017E-03  -2.59598435E-01  -2.60855896E-01
        50   0.00000000E+00  -4.72055455E-04        50  -8.69612136E-02  -8.75564391E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56451721E-01
        51   0.00000000E+00   1.31960562E-03        51   0.00000000E+00   0.00000000E+00   3.17629406E-02   2.87900571E-02  -2.53696980E-01  -2.53532082E-01
        52   0.00000000E+00  -6.36641805E-04        52   0.00000000E+00   0.00000000E+00   3.24973439E-02   3.55046201E-02  -2.69303049E-01  -2.69947968E-01
        53   0.00000000E+00   3.17978685E-04        53   0.00000000E+00   0.00000000E+00  -6.34078522E-02  -6.39067566E-02  -2.62365562E-01  -2.62953116E-01
        54   0.00000000E+00   7.62258226E-04        54   0.00000000E+00   0.00000000E+00   6.74077270E-03   1.07056550E-02  -2.35376242E-01  -2.33554043E-01
        55   0.00000000E+00   7.62258226E-04        55   0.00000000E+00   0.00000000E+00  -6.74077270E-03  -1.07056550E-02  -2.35376242E-01  -2.33554043E-01
        56   0.00000000E+00  -2.24289932E-03        56   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -3.03452801E-01  -3.02627711E-01
