################################################################################
# ES comparison.
################################################################################
# Col  Name   Description
################################################################################
# 1    index  Structure index.
# 2    Qref   Reference charge per atom.
# 3    Q      NNP charge per atom 
# 4    index  Structure index.
# 5    MuXRef Reference MuX per atom.
# 6    MuX    NNP MuX per atom 
# 7    MuYRef Reference MuY per atom.
# 8    MuY    NNP MuY per atom 
# 9    MuZRef Reference MuZ per atom.
# 10   MuZ    NNP MuZ per atom 
############################################################################################################################################################
#        1                2                3         4                5                6                7                8                9               10
#    index             Qref                Q     index           MuXRef              MuX           MuYRef              MuY           MuZRef              MuZ
############################################################################################################################################################
        13   0.00000000E+00   3.01008994E-05        13   0.00000000E+00   0.00000000E+00   1.61306428E-03   1.56509543E-03  -2.61408215E-01  -2.62635105E-01
        14   0.00000000E+00  -9.50589537E-05        14   0.00000000E+00   0.00000000E+00   1.61306428E-03   1.58123320E-03  -2.62168846E-01  -2.63511299E-01
        15   0.00000000E+00  -3.20244756E-05        15   0.00000000E+00   0.00000000E+00  -3.23924291E-03  -3.14690663E-03  -2.61788531E-01  -2.63076967E-01
        16   0.00000000E+00   2.19229905E-05        16   0.00000000E+00   0.00000000E+00   4.72116376E-04   5.19309468E-04  -2.60582011E-01  -2.61832426E-01
        17   0.00000000E+00   2.19229905E-05        17   0.00000000E+00   0.00000000E+00  -4.72116376E-04  -5.19309468E-04  -2.60582011E-01  -2.61832426E-01
        18   0.00000000E+00  -1.44966410E-04        18   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.64175341E-01  -2.65515495E-01
        19   0.00000000E+00  -3.33657123E-05        19   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.61788531E-01  -2.63076377E-01
        20   0.00000000E+00  -3.40058182E-05        20  -1.11471922E-02  -1.11989256E-02  -1.04914750E-04  -1.09977147E-04  -2.61657387E-01  -2.62933185E-01
        21   0.00000000E+00  -3.40058182E-05        21  -1.11471922E-02  -1.11989256E-02   1.04914750E-04   1.09977147E-04  -2.61657387E-01  -2.62933185E-01
        22   0.00000000E+00  -5.68782928E-05        22   2.22681557E-02   2.23857275E-02   0.00000000E+00   0.00000000E+00  -2.61355757E-01  -2.62647850E-01
        23   0.00000000E+00  -3.20116136E-04        23   0.00000000E+00   0.00000000E+00  -8.10466446E-03  -8.07938567E-03  -2.63690110E-01  -2.65178579E-01
        24   0.00000000E+00   2.98308540E-04        24   0.00000000E+00   0.00000000E+00  -8.06532142E-03  -7.67492438E-03  -2.59860722E-01  -2.60814796E-01
        25   0.00000000E+00  -2.78236908E-07        25   0.00000000E+00   0.00000000E+00   1.61568715E-02   1.57508904E-02  -2.61827874E-01  -2.63089720E-01
        26   0.00000000E+00  -3.00323192E-04        26   0.00000000E+00   0.00000000E+00  -2.53106835E-03  -2.52675804E-03  -2.67637528E-01  -2.69008654E-01
        27   0.00000000E+00  -3.00323192E-04        27   0.00000000E+00   0.00000000E+00   2.53106835E-03   2.52675804E-03  -2.67637528E-01  -2.69008654E-01
        28   0.00000000E+00   4.68568679E-04        28   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.49316790E-01  -2.49971497E-01
        29   0.00000000E+00  -3.40058182E-05        29   1.11471922E-02   1.11989256E-02  -1.04914750E-04  -1.09977147E-04  -2.61657387E-01  -2.62933185E-01
        30   0.00000000E+00  -3.40058182E-05        30   1.11471922E-02   1.11989256E-02   1.04914750E-04   1.09977147E-04  -2.61657387E-01  -2.62933185E-01
        31   0.00000000E+00  -5.68782928E-05        31  -2.22681557E-02  -2.23857275E-02   0.00000000E+00   0.00000000E+00  -2.61355757E-01  -2.62647850E-01
        32   0.00000000E+00   2.98308540E-04        32   0.00000000E+00   0.00000000E+00   8.06532142E-03   7.67492438E-03  -2.59860722E-01  -2.60814796E-01
        33   0.00000000E+00  -3.20116136E-04        33   0.00000000E+00   0.00000000E+00   8.10466446E-03   8.07938567E-03  -2.63690110E-01  -2.65178579E-01
        34   0.00000000E+00  -2.78236908E-07        34   0.00000000E+00   0.00000000E+00  -1.61568715E-02  -1.57508904E-02  -2.61827874E-01  -2.63089720E-01
        35   0.00000000E+00   2.42587850E-04        35   0.00000000E+00   0.00000000E+00   2.20320975E-03   2.63313395E-03  -2.55637903E-01  -2.56642210E-01
        36   0.00000000E+00   2.42587850E-04        36   0.00000000E+00   0.00000000E+00  -2.20320975E-03  -2.63313395E-03  -2.55637903E-01  -2.56642210E-01
        37   0.00000000E+00  -6.08238862E-04        37   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.73355382E-01  -2.74714141E-01
        38   0.00000000E+00  -3.33657123E-05        38   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.61788531E-01  -2.63076377E-01
        39   0.00000000E+00  -2.66057272E-05        39  -4.40379664E-02  -4.42298936E-02  -1.59994994E-03  -1.71061944E-03  -2.59598435E-01  -2.60849738E-01
        40   0.00000000E+00  -2.66057272E-05        40  -4.40379664E-02  -4.42298936E-02   1.59994994E-03   1.71061944E-03  -2.59598435E-01  -2.60849738E-01
        41   0.00000000E+00  -4.11005515E-04        41   8.69612136E-02   8.75327921E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56436500E-01
        42   0.00000000E+00  -5.87637016E-04        42   0.00000000E+00   0.00000000E+00  -3.24973439E-02  -3.55158119E-02  -2.69303049E-01  -2.69951180E-01
        43   0.00000000E+00   1.38963462E-03        43   0.00000000E+00   0.00000000E+00  -3.17629406E-02  -2.88181910E-02  -2.53696980E-01  -2.53517136E-01
        44   0.00000000E+00   3.92055507E-04        44   0.00000000E+00   0.00000000E+00   6.34078522E-02   6.39197731E-02  -2.62365562E-01  -2.62963825E-01
        45   0.00000000E+00  -8.53244297E-04        45   0.00000000E+00   0.00000000E+00  -1.20258532E-02  -9.23674257E-03  -2.83230483E-01  -2.84661752E-01
        46   0.00000000E+00  -8.53244297E-04        46   0.00000000E+00   0.00000000E+00   1.20258532E-02   9.23674257E-03  -2.83230483E-01  -2.84661752E-01
        47   0.00000000E+00   7.12991726E-04        47   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.04518191E-01  -2.00057160E-01
        48   0.00000000E+00  -2.66057272E-05        48   4.40379664E-02   4.42298936E-02  -1.59994994E-03  -1.71061944E-03  -2.59598435E-01  -2.60849738E-01
        49   0.00000000E+00  -2.66057272E-05        49   4.40379664E-02   4.42298936E-02   1.59994994E-03   1.71061944E-03  -2.59598435E-01  -2.60849738E-01
        50   0.00000000E+00  -4.11005515E-04        50  -8.69612136E-02  -8.75327921E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56436500E-01
        51   0.00000000E+00   1.38963462E-03        51   0.00000000E+00   0.00000000E+00   3.17629406E-02   2.88181910E-02  -2.53696980E-01  -2.53517136E-01
        52   0.00000000E+00  -5.87637016E-04        52   0.00000000E+00   0.00000000E+00   3.24973439E-02   3.55158119E-02  -2.69303049E-01  -2.69951180E-01
        53   0.00000000E+00   3.92055507E-04        53   0.00000000E+00   0.00000000E+00  -6.34078522E-02  -6.39197731E-02  -2.62365562E-01  -2.62963825E-01
        54   0.00000000E+00   8.32216950E-04        54   0.00000000E+00   0.00000000E+00   6.74077270E-03   1.07066889E-02  -2.35376242E-01  -2.33588473E-01
        55   0.00000000E+00   8.32216950E-04        55   0.00000000E+00   0.00000000E+00  -6.74077270E-03  -1.07066889E-02  -2.35376242E-01  -2.33588473E-01
        56   0.00000000E+00  -2.17108467E-03        56   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -3.03452801E-01  -3.02523323E-01
