################################################################################
# ES comparison.
################################################################################
# Col  Name   Description
################################################################################
# 1    index  Structure index.
# 2    Qref   Reference charge per atom.
# 3    Q      NNP charge per atom 
# 4    index  Structure index.
# 5    MuXRef Reference MuX per atom.
# 6    MuX    NNP MuX per atom 
# 7    MuYRef Reference MuY per atom.
# 8    MuY    NNP MuY per atom 
# 9    MuZRef Reference MuZ per atom.
# 10   MuZ    NNP MuZ per atom 
############################################################################################################################################################
#        1                2                3         4                5                6                7                8                9               10
#    index             Qref                Q     index           MuXRef              MuX           MuYRef              MuY           MuZRef              MuZ
############################################################################################################################################################
        25   0.00000000E+00  -7.52074574E-05        25   0.00000000E+00   0.00000000E+00   1.61568715E-02   1.57537108E-02  -2.61827874E-01  -2.63088103E-01
        26   0.00000000E+00  -3.72771623E-04        26   0.00000000E+00   0.00000000E+00  -2.53106835E-03  -2.52830411E-03  -2.67637528E-01  -2.69012697E-01
        27   0.00000000E+00  -3.72771623E-04        27   0.00000000E+00   0.00000000E+00   2.53106835E-03   2.52830411E-03  -2.67637528E-01  -2.69012697E-01
        28   0.00000000E+00   3.89313585E-04        28   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.49316790E-01  -2.49952967E-01
        29   0.00000000E+00  -1.08344990E-04        29   1.11471922E-02   1.11981825E-02  -1.04914750E-04  -1.10021960E-04  -2.61657387E-01  -2.62932263E-01
        30   0.00000000E+00  -1.08344990E-04        30   1.11471922E-02   1.11981825E-02   1.04914750E-04   1.10021960E-04  -2.61657387E-01  -2.62932263E-01
        31   0.00000000E+00  -1.31091285E-04        31  -2.22681557E-02  -2.23912877E-02   0.00000000E+00   0.00000000E+00  -2.61355757E-01  -2.62647269E-01
        32   0.00000000E+00   2.24732718E-04        32   0.00000000E+00   0.00000000E+00   8.06532142E-03   7.67253998E-03  -2.59860722E-01  -2.60816165E-01
        33   0.00000000E+00  -3.95215492E-04        33   0.00000000E+00   0.00000000E+00   8.10466446E-03   8.07752661E-03  -2.63690110E-01  -2.65175238E-01
        34   0.00000000E+00  -7.52074574E-05        34   0.00000000E+00   0.00000000E+00  -1.61568715E-02  -1.57537108E-02  -2.61827874E-01  -2.63088103E-01
        35   0.00000000E+00   1.65792029E-04        35   0.00000000E+00   0.00000000E+00   2.20320975E-03   2.63368294E-03  -2.55637903E-01  -2.56635889E-01
        36   0.00000000E+00   1.65792029E-04        36   0.00000000E+00   0.00000000E+00  -2.20320975E-03  -2.63368294E-03  -2.55637903E-01  -2.56635889E-01
        37   0.00000000E+00  -6.78815059E-04        37   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.73355382E-01  -2.74730473E-01
        38   0.00000000E+00  -1.07763793E-04        38   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.61788531E-01  -2.63075289E-01
        39   0.00000000E+00  -1.00158612E-04        39  -4.40379664E-02  -4.42272448E-02  -1.59994994E-03  -1.71146833E-03  -2.59598435E-01  -2.60851164E-01
        40   0.00000000E+00  -1.00158612E-04        40  -4.40379664E-02  -4.42272448E-02   1.59994994E-03   1.71146833E-03  -2.59598435E-01  -2.60851164E-01
        41   0.00000000E+00  -4.82742059E-04        41   8.69612136E-02   8.75567051E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56443021E-01
        42   0.00000000E+00  -6.63682403E-04        42   0.00000000E+00   0.00000000E+00  -3.24973439E-02  -3.55093228E-02  -2.69303049E-01  -2.69943605E-01
        43   0.00000000E+00   1.31862315E-03        43   0.00000000E+00   0.00000000E+00  -3.17629406E-02  -2.88043653E-02  -2.53696980E-01  -2.53525933E-01
        44   0.00000000E+00   3.10099332E-04        44   0.00000000E+00   0.00000000E+00   6.34078522E-02   6.39296110E-02  -2.62365562E-01  -2.62955365E-01
        45   0.00000000E+00  -9.22974333E-04        45   0.00000000E+00   0.00000000E+00  -1.20258532E-02  -9.24892433E-03  -2.83230483E-01  -2.84677846E-01
        46   0.00000000E+00  -9.22974333E-04        46   0.00000000E+00   0.00000000E+00   1.20258532E-02   9.24892433E-03  -2.83230483E-01  -2.84677846E-01
        47   0.00000000E+00   6.15699162E-04        47   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.04518191E-01  -1.99990345E-01
        48   0.00000000E+00  -1.00158612E-04        48   4.40379664E-02   4.42272448E-02  -1.59994994E-03  -1.71146833E-03  -2.59598435E-01  -2.60851164E-01
        49   0.00000000E+00  -1.00158612E-04        49   4.40379664E-02   4.42272448E-02   1.59994994E-03   1.71146833E-03  -2.59598435E-01  -2.60851164E-01
        50   0.00000000E+00  -4.82742059E-04        50  -8.69612136E-02  -8.75567051E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56443021E-01
        51   0.00000000E+00   1.31862315E-03        51   0.00000000E+00   0.00000000E+00   3.17629406E-02   2.88043653E-02  -2.53696980E-01  -2.53525933E-01
        52   0.00000000E+00  -6.63682403E-04        52   0.00000000E+00   0.00000000E+00   3.24973439E-02   3.55093228E-02  -2.69303049E-01  -2.69943605E-01
        53   0.00000000E+00   3.10099332E-04        53   0.00000000E+00   0.00000000E+00  -6.34078522E-02  -6.39296110E-02  -2.62365562E-01  -2.62955365E-01
        54   0.00000000E+00   7.46629363E-04        54   0.00000000E+00   0.00000000E+00   6.74077270E-03   1.07038844E-02  -2.35376242E-01  -2.33568716E-01
        55   0.00000000E+00   7.46629363E-04        55   0.00000000E+00   0.00000000E+00  -6.74077270E-03  -1.07038844E-02  -2.35376242E-01  -2.33568716E-01
        56   0.00000000E+00  -2.23761326E-03        56   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -3.03452801E-01  -3.02588948E-01
