################################################################################
# ES comparison.
################################################################################
# Col  Name   Description
################################################################################
# 1    index  Structure index.
# 2    Qref   Reference charge per atom.
# 3    Q      NNP charge per atom 
# 4    index  Structure index.
# 5    MuXRef Reference MuX per atom.
# 6    MuX    NNP MuX per atom 
# 7    MuYRef Reference MuY per atom.
# 8    MuY    NNP MuY per atom 
# 9    MuZRef Reference MuZ per atom.
# 10   MuZ    NNP MuZ per atom 
############################################################################################################################################################
#        1                2                3         4                5                6                7                8                9               10
#    index             Qref                Q     index           MuXRef              MuX           MuYRef              MuY           MuZRef              MuZ
############################################################################################################################################################
        14   0.00000000E+00  -1.13020240E-04        14   0.00000000E+00   0.00000000E+00   1.61306428E-03   1.57633871E-03  -2.62168846E-01  -2.63503937E-01
        15   0.00000000E+00  -5.25883357E-05        15   0.00000000E+00   0.00000000E+00  -3.23924291E-03  -3.13731891E-03  -2.61788531E-01  -2.63070717E-01
        16   0.00000000E+00   3.07354777E-06        16   0.00000000E+00   0.00000000E+00   4.72116376E-04   5.22984960E-04  -2.60582011E-01  -2.61821694E-01
        17   0.00000000E+00   3.07354777E-06        17   0.00000000E+00   0.00000000E+00  -4.72116376E-04  -5.22984960E-04  -2.60582011E-01  -2.61821694E-01
        18   0.00000000E+00  -1.68879038E-04        18   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.64175341E-01  -2.65518880E-01
        19   0.00000000E+00  -5.38281123E-05        19   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.61788531E-01  -2.63070238E-01
        20   0.00000000E+00  -5.48522176E-05        20  -1.11471922E-02  -1.11984657E-02  -1.04914750E-04  -1.10786187E-04  -2.61657387E-01  -2.62927639E-01
        21   0.00000000E+00  -5.48522176E-05        21  -1.11471922E-02  -1.11984657E-02   1.04914750E-04   1.10786187E-04  -2.61657387E-01  -2.62927639E-01
        22   0.00000000E+00  -7.80535229E-05        22   2.22681557E-02   2.23869724E-02   0.00000000E+00   0.00000000E+00  -2.61355757E-01  -2.62643675E-01
        23   0.00000000E+00  -3.27971632E-04        23   0.00000000E+00   0.00000000E+00  -8.10466446E-03  -8.05665289E-03  -2.63690110E-01  -2.65166710E-01
        24   0.00000000E+00   2.65506825E-04        24   0.00000000E+00   0.00000000E+00  -8.06532142E-03  -7.64754820E-03  -2.59860722E-01  -2.60815138E-01
        25   0.00000000E+00  -2.32610889E-05        25   0.00000000E+00   0.00000000E+00   1.61568715E-02   1.57028839E-02  -2.61827874E-01  -2.63080818E-01
        26   0.00000000E+00  -3.30369778E-04        26   0.00000000E+00   0.00000000E+00  -2.53106835E-03  -2.54848799E-03  -2.67637528E-01  -2.69023686E-01
        27   0.00000000E+00  -3.30369778E-04        27   0.00000000E+00   0.00000000E+00   2.53106835E-03   2.54848799E-03  -2.67637528E-01  -2.69023686E-01
        28   0.00000000E+00   4.61743133E-04        28   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.49316790E-01  -2.49919567E-01
        29   0.00000000E+00  -5.48522176E-05        29   1.11471922E-02   1.11984657E-02  -1.04914750E-04  -1.10786187E-04  -2.61657387E-01  -2.62927639E-01
        30   0.00000000E+00  -5.48522176E-05        30   1.11471922E-02   1.11984657E-02   1.04914750E-04   1.10786187E-04  -2.61657387E-01  -2.62927639E-01
        31   0.00000000E+00  -7.80535229E-05        31  -2.22681557E-02  -2.23869724E-02   0.00000000E+00   0.00000000E+00  -2.61355757E-01  -2.62643675E-01
        32   0.00000000E+00   2.65506825E-04        32   0.00000000E+00   0.00000000E+00   8.06532142E-03   7.64754820E-03  -2.59860722E-01  -2.60815138E-01
        33   0.00000000E+00  -3.27971632E-04        33   0.00000000E+00   0.00000000E+00   8.10466446E-03   8.05665289E-03  -2.63690110E-01  -2.65166710E-01
        34   0.00000000E+00  -2.32610889E-05        34   0.00000000E+00   0.00000000E+00  -1.61568715E-02  -1.57028839E-02  -2.61827874E-01  -2.63080818E-01
        35   0.00000000E+00   2.29217379E-04        35   0.00000000E+00   0.00000000E+00   2.20320975E-03   2.64930244E-03  -2.55637903E-01  -2.56612304E-01
        36   0.00000000E+00   2.29217379E-04        36   0.00000000E+00   0.00000000E+00  -2.20320975E-03  -2.64930244E-03  -2.55637903E-01  -2.56612304E-01
        37   0.00000000E+00  -6.48494485E-04        37   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.73355382E-01  -2.74756415E-01
        38   0.00000000E+00  -5.38281123E-05        38   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.61788531E-01  -2.63070238E-01
        39   0.00000000E+00  -5.34925007E-05        39  -4.40379664E-02  -4.42275614E-02  -1.59994994E-03  -1.72408522E-03  -2.59598435E-01  -2.60852432E-01
        40   0.00000000E+00  -5.34925007E-05        40  -4.40379664E-02  -4.42275614E-02   1.59994994E-03   1.72408522E-03  -2.59598435E-01  -2.60852432E-01
        41   0.00000000E+00  -4.43875025E-04        41   8.69612136E-02   8.75505104E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56459324E-01
        42   0.00000000E+00  -5.57672078E-04        42   0.00000000E+00   0.00000000E+00  -3.24973439E-02  -3.54429965E-02  -2.69303049E-01  -2.69931873E-01
        43   0.00000000E+00   1.32153402E-03        43   0.00000000E+00   0.00000000E+00  -3.17629406E-02  -2.86772362E-02  -2.53696980E-01  -2.53537078E-01
        44   0.00000000E+00   3.35025148E-04        44   0.00000000E+00   0.00000000E+00   6.34078522E-02   6.37240148E-02  -2.62365562E-01  -2.62918832E-01
        45   0.00000000E+00  -9.26770583E-04        45   0.00000000E+00   0.00000000E+00  -1.20258532E-02  -9.35526068E-03  -2.83230483E-01  -2.84711543E-01
        46   0.00000000E+00  -9.26770583E-04        46   0.00000000E+00   0.00000000E+00   1.20258532E-02   9.35526068E-03  -2.83230483E-01  -2.84711543E-01
        47   0.00000000E+00   7.18771289E-04        47   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.04518191E-01  -1.99901558E-01
        48   0.00000000E+00  -5.34925007E-05        48   4.40379664E-02   4.42275614E-02  -1.59994994E-03  -1.72408522E-03  -2.59598435E-01  -2.60852432E-01
        49   0.00000000E+00  -5.34925007E-05        49   4.40379664E-02   4.42275614E-02   1.59994994E-03   1.72408522E-03  -2.59598435E-01  -2.60852432E-01
        50   0.00000000E+00  -4.43875025E-04        50  -8.69612136E-02  -8.75505104E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56459324E-01
        51   0.00000000E+00   1.32153402E-03        51   0.00000000E+00   0.00000000E+00   3.17629406E-02   2.86772362E-02  -2.53696980E-01  -2.53537078E-01
        52   0.00000000E+00  -5.57672078E-04        52   0.00000000E+00   0.00000000E+00   3.24973439E-02   3.54429965E-02  -2.69303049E-01  -2.69931873E-01
        53   0.00000000E+00   3.35025148E-04        53   0.00000000E+00   0.00000000E+00  -6.34078522E-02  -6.37240148E-02  -2.62365562E-01  -2.62918832E-01
        54   0.00000000E+00   8.28072812E-04        54   0.00000000E+00   0.00000000E+00   6.74077270E-03   1.07411397E-02  -2.35376242E-01  -2.33486599E-01
        55   0.00000000E+00   8.28072812E-04        55   0.00000000E+00   0.00000000E+00  -6.74077270E-03  -1.07411397E-02  -2.35376242E-01  -2.33486599E-01
        56   0.00000000E+00  -2.30867173E-03        56   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -3.03452801E-01  -3.02713721E-01
