################################################################################
# ES comparison.
################################################################################
# Col  Name   Description
################################################################################
# 1    index  Structure index.
# 2    Qref   Reference charge per atom.
# 3    Q      NNP charge per atom 
# 4    index  Structure index.
# 5    MuXRef Reference MuX per atom.
# 6    MuX    NNP MuX per atom 
# 7    MuYRef Reference MuY per atom.
# 8    MuY    NNP MuY per atom 
# 9    MuZRef Reference MuZ per atom.
# 10   MuZ    NNP MuZ per atom 
############################################################################################################################################################
#        1                2                3         4                5                6                7                8                9               10
#    index             Qref                Q     index           MuXRef              MuX           MuYRef              MuY           MuZRef              MuZ
############################################################################################################################################################
        33   0.00000000E+00  -4.13431612E-04        33   0.00000000E+00   0.00000000E+00   8.10466446E-03   8.06708153E-03  -2.63690110E-01  -2.65178644E-01
        34   0.00000000E+00  -9.98477998E-05        34   0.00000000E+00   0.00000000E+00  -1.61568715E-02  -1.57332883E-02  -2.61827874E-01  -2.63092764E-01
        35   0.00000000E+00   1.47263258E-04        35   0.00000000E+00   0.00000000E+00   2.20320975E-03   2.64141607E-03  -2.55637903E-01  -2.56633657E-01
        36   0.00000000E+00   1.47263258E-04        36   0.00000000E+00   0.00000000E+00  -2.20320975E-03  -2.64141607E-03  -2.55637903E-01  -2.56633657E-01
        37   0.00000000E+00  -7.15080103E-04        37   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.73355382E-01  -2.74753731E-01
        38   0.00000000E+00  -1.31527196E-04        38   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.61788531E-01  -2.63080961E-01
        39   0.00000000E+00  -1.27401901E-04        39  -4.40379664E-02  -4.42268628E-02  -1.59994994E-03  -1.71762752E-03  -2.59598435E-01  -2.60859728E-01
        40   0.00000000E+00  -1.27401901E-04        40  -4.40379664E-02  -4.42268628E-02   1.59994994E-03   1.71762752E-03  -2.59598435E-01  -2.60859728E-01
        41   0.00000000E+00  -5.14532601E-04        41   8.69612136E-02   8.75713588E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56457812E-01
        42   0.00000000E+00  -6.66401991E-04        42   0.00000000E+00   0.00000000E+00  -3.24973439E-02  -3.54751874E-02  -2.69303049E-01  -2.69942992E-01
        43   0.00000000E+00   1.27287502E-03        43   0.00000000E+00   0.00000000E+00  -3.17629406E-02  -2.87430473E-02  -2.53696980E-01  -2.53540844E-01
        44   0.00000000E+00   2.73514468E-04        44   0.00000000E+00   0.00000000E+00   6.34078522E-02   6.38470253E-02  -2.62365562E-01  -2.62946783E-01
        45   0.00000000E+00  -9.75994234E-04        45   0.00000000E+00   0.00000000E+00  -1.20258532E-02  -9.29976511E-03  -2.83230483E-01  -2.84698503E-01
        46   0.00000000E+00  -9.75994234E-04        46   0.00000000E+00   0.00000000E+00   1.20258532E-02   9.29976511E-03  -2.83230483E-01  -2.84698503E-01
        47   0.00000000E+00   6.21442701E-04        47   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.04518191E-01  -1.99944923E-01
        48   0.00000000E+00  -1.27401901E-04        48   4.40379664E-02   4.42268628E-02  -1.59994994E-03  -1.71762752E-03  -2.59598435E-01  -2.60859728E-01
        49   0.00000000E+00  -1.27401901E-04        49   4.40379664E-02   4.42268628E-02   1.59994994E-03   1.71762752E-03  -2.59598435E-01  -2.60859728E-01
        50   0.00000000E+00  -5.14532601E-04        50  -8.69612136E-02  -8.75713588E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56457812E-01
        51   0.00000000E+00   1.27287502E-03        51   0.00000000E+00   0.00000000E+00   3.17629406E-02   2.87430473E-02  -2.53696980E-01  -2.53540844E-01
        52   0.00000000E+00  -6.66401991E-04        52   0.00000000E+00   0.00000000E+00   3.24973439E-02   3.54751874E-02  -2.69303049E-01  -2.69942992E-01
        53   0.00000000E+00   2.73514468E-04        53   0.00000000E+00   0.00000000E+00  -6.34078522E-02  -6.38470253E-02  -2.62365562E-01  -2.62946783E-01
        54   0.00000000E+00   7.39234935E-04        54   0.00000000E+00   0.00000000E+00   6.74077270E-03   1.07232067E-02  -2.35376242E-01  -2.33540947E-01
        55   0.00000000E+00   7.39234935E-04        55   0.00000000E+00   0.00000000E+00  -6.74077270E-03  -1.07232067E-02  -2.35376242E-01  -2.33540947E-01
        56   0.00000000E+00  -2.32480923E-03        56   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -3.03452801E-01  -3.02668196E-01
