################################################################################
# ES comparison.
################################################################################
# Col  Name   Description
################################################################################
# 1    index  Structure index.
# 2    Qref   Reference charge per atom.
# 3    Q      NNP charge per atom 
# 4    index  Structure index.
# 5    MuXRef Reference MuX per atom.
# 6    MuX    NNP MuX per atom 
# 7    MuYRef Reference MuY per atom.
# 8    MuY    NNP MuY per atom 
# 9    MuZRef Reference MuZ per atom.
# 10   MuZ    NNP MuZ per atom 
############################################################################################################################################################
#        1                2                3         4                5                6                7                8                9               10
#    index             Qref                Q     index           MuXRef              MuX           MuYRef              MuY           MuZRef              MuZ
############################################################################################################################################################
        14   0.00000000E+00  -1.48787639E-04        14   0.00000000E+00   0.00000000E+00   1.61306428E-03   1.58134927E-03  -2.62168846E-01  -2.63510719E-01
        15   0.00000000E+00  -8.55447332E-05        15   0.00000000E+00   0.00000000E+00  -3.23924291E-03  -3.14814017E-03  -2.61788531E-01  -2.63076786E-01
        16   0.00000000E+00  -3.22869295E-05        16   0.00000000E+00   0.00000000E+00   4.72116376E-04   5.19129257E-04  -2.60582011E-01  -2.61831183E-01
        17   0.00000000E+00  -3.22869295E-05        17   0.00000000E+00   0.00000000E+00  -4.72116376E-04  -5.19129257E-04  -2.60582011E-01  -2.61831183E-01
        18   0.00000000E+00  -1.97086455E-04        18   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.64175341E-01  -2.65518502E-01
        19   0.00000000E+00  -8.68689044E-05        19   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.61788531E-01  -2.63076212E-01
        20   0.00000000E+00  -8.74159790E-05        20  -1.11471922E-02  -1.11984219E-02  -1.04914750E-04  -1.09942434E-04  -2.61657387E-01  -2.62933181E-01
        21   0.00000000E+00  -8.74159790E-05        21  -1.11471922E-02  -1.11984219E-02   1.04914750E-04   1.09942434E-04  -2.61657387E-01  -2.62933181E-01
        22   0.00000000E+00  -1.10084721E-04        22   2.22681557E-02   2.23897781E-02   0.00000000E+00   0.00000000E+00  -2.61355757E-01  -2.62648188E-01
        23   0.00000000E+00  -3.74650045E-04        23   0.00000000E+00   0.00000000E+00  -8.10466446E-03  -8.08003763E-03  -2.63690110E-01  -2.65176465E-01
        24   0.00000000E+00   2.46045020E-04        24   0.00000000E+00   0.00000000E+00  -8.06532142E-03  -7.67533358E-03  -2.59860722E-01  -2.60816840E-01
        25   0.00000000E+00  -5.42045270E-05        25   0.00000000E+00   0.00000000E+00   1.61568715E-02   1.57570303E-02  -2.61827874E-01  -2.63089144E-01
        26   0.00000000E+00  -3.50528417E-04        26   0.00000000E+00   0.00000000E+00  -2.53106835E-03  -2.52631206E-03  -2.67637528E-01  -2.69013933E-01
        27   0.00000000E+00  -3.50528417E-04        27   0.00000000E+00   0.00000000E+00   2.53106835E-03   2.52631206E-03  -2.67637528E-01  -2.69013933E-01
        28   0.00000000E+00   4.07724365E-04        28   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.49316790E-01  -2.49955480E-01
        29   0.00000000E+00  -8.74159790E-05        29   1.11471922E-02   1.11984219E-02  -1.04914750E-04  -1.09942434E-04  -2.61657387E-01  -2.62933181E-01
        30   0.00000000E+00  -8.74159790E-05        30   1.11471922E-02   1.11984219E-02   1.04914750E-04   1.09942434E-04  -2.61657387E-01  -2.62933181E-01
        31   0.00000000E+00  -1.10084721E-04        31  -2.22681557E-02  -2.23897781E-02   0.00000000E+00   0.00000000E+00  -2.61355757E-01  -2.62648188E-01
        32   0.00000000E+00   2.46045020E-04        32   0.00000000E+00   0.00000000E+00   8.06532142E-03   7.67533358E-03  -2.59860722E-01  -2.60816840E-01
        33   0.00000000E+00  -3.74650045E-04        33   0.00000000E+00   0.00000000E+00   8.10466446E-03   8.08003763E-03  -2.63690110E-01  -2.65176465E-01
        34   0.00000000E+00  -5.42045270E-05        34   0.00000000E+00   0.00000000E+00  -1.61568715E-02  -1.57570303E-02  -2.61827874E-01  -2.63089144E-01
        35   0.00000000E+00   1.85417539E-04        35   0.00000000E+00   0.00000000E+00   2.20320975E-03   2.63194760E-03  -2.55637903E-01  -2.56636760E-01
        36   0.00000000E+00   1.85417539E-04        36   0.00000000E+00   0.00000000E+00  -2.20320975E-03  -2.63194760E-03  -2.55637903E-01  -2.56636760E-01
        37   0.00000000E+00  -6.55165575E-04        37   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.73355382E-01  -2.74729753E-01
        38   0.00000000E+00  -8.68689044E-05        38   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.61788531E-01  -2.63076212E-01
        39   0.00000000E+00  -7.87139690E-05        39  -4.40379664E-02  -4.42283692E-02  -1.59994994E-03  -1.71018728E-03  -2.59598435E-01  -2.60852015E-01
        40   0.00000000E+00  -7.87139690E-05        40  -4.40379664E-02  -4.42283692E-02   1.59994994E-03   1.71018728E-03  -2.59598435E-01  -2.60852015E-01
        41   0.00000000E+00  -4.60050725E-04        41   8.69612136E-02   8.75501585E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56443943E-01
        42   0.00000000E+00  -6.43438309E-04        42   0.00000000E+00   0.00000000E+00  -3.24973439E-02  -3.55180075E-02  -2.69303049E-01  -2.69945930E-01
        43   0.00000000E+00   1.34154174E-03        43   0.00000000E+00   0.00000000E+00  -3.17629406E-02  -2.88172984E-02  -2.53696980E-01  -2.53526229E-01
        44   0.00000000E+00   3.32607651E-04        44   0.00000000E+00   0.00000000E+00   6.34078522E-02   6.39426728E-02  -2.62365562E-01  -2.62957988E-01
        45   0.00000000E+00  -8.96333890E-04        45   0.00000000E+00   0.00000000E+00  -1.20258532E-02  -9.23962302E-03  -2.83230483E-01  -2.84681988E-01
        46   0.00000000E+00  -8.96333890E-04        46   0.00000000E+00   0.00000000E+00   1.20258532E-02   9.23962302E-03  -2.83230483E-01  -2.84681988E-01
        47   0.00000000E+00   6.28190044E-04        47   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.04518191E-01  -1.99996739E-01
        48   0.00000000E+00  -7.87139690E-05        48   4.40379664E-02   4.42283692E-02  -1.59994994E-03  -1.71018728E-03  -2.59598435E-01  -2.60852015E-01
        49   0.00000000E+00  -7.87139690E-05        49   4.40379664E-02   4.42283692E-02   1.59994994E-03   1.71018728E-03  -2.59598435E-01  -2.60852015E-01
        50   0.00000000E+00  -4.60050725E-04        50  -8.69612136E-02  -8.75501585E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56443943E-01
        51   0.00000000E+00   1.34154174E-03        51   0.00000000E+00   0.00000000E+00   3.17629406E-02   2.88172984E-02  -2.53696980E-01  -2.53526229E-01
        52   0.00000000E+00  -6.43438309E-04        52   0.00000000E+00   0.00000000E+00   3.24973439E-02   3.55180075E-02  -2.69303049E-01  -2.69945930E-01
        53   0.00000000E+00   3.32607651E-04        53   0.00000000E+00   0.00000000E+00  -6.34078522E-02  -6.39426728E-02  -2.62365562E-01  -2.62957988E-01
        54   0.00000000E+00   7.62935930E-04        54   0.00000000E+00   0.00000000E+00   6.74077270E-03   1.06985019E-02  -2.35376242E-01  -2.33570452E-01
        55   0.00000000E+00   7.62935930E-04        55   0.00000000E+00   0.00000000E+00  -6.74077270E-03  -1.06985019E-02  -2.35376242E-01  -2.33570452E-01
        56   0.00000000E+00  -2.20426126E-03        56   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -3.03452801E-01  -3.02583333E-01
