################################################################################
# ES comparison.
################################################################################
# Col  Name   Description
################################################################################
# 1    index  Structure index.
# 2    Qref   Reference charge per atom.
# 3    Q      NNP charge per atom 
# 4    index  Structure index.
# 5    MuXRef Reference MuX per atom.
# 6    MuX    NNP MuX per atom 
# 7    MuYRef Reference MuY per atom.
# 8    MuY    NNP MuY per atom 
# 9    MuZRef Reference MuZ per atom.
# 10   MuZ    NNP MuZ per atom 
############################################################################################################################################################
#        1                2                3         4                5                6                7                8                9               10
#    index             Qref                Q     index           MuXRef              MuX           MuYRef              MuY           MuZRef              MuZ
############################################################################################################################################################
        13   0.00000000E+00  -7.11782230E-05        13   0.00000000E+00   0.00000000E+00   1.61306428E-03   1.56301028E-03  -2.61408215E-01  -2.62653162E-01
        14   0.00000000E+00  -1.94494152E-04        14   0.00000000E+00   0.00000000E+00   1.61306428E-03   1.57922837E-03  -2.62168846E-01  -2.63527838E-01
        15   0.00000000E+00  -1.32433160E-04        15   0.00000000E+00   0.00000000E+00  -3.23924291E-03  -3.14471383E-03  -2.61788531E-01  -2.63094205E-01
        16   0.00000000E+00  -7.79269247E-05        16   0.00000000E+00   0.00000000E+00   4.72116376E-04   5.20805629E-04  -2.60582011E-01  -2.61847317E-01
        17   0.00000000E+00  -7.79269247E-05        17   0.00000000E+00   0.00000000E+00  -4.72116376E-04  -5.20805629E-04  -2.60582011E-01  -2.61847317E-01
        18   0.00000000E+00  -2.46450304E-04        18   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.64175341E-01  -2.65539465E-01
        19   0.00000000E+00  -1.33726456E-04        19   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.61788531E-01  -2.63093668E-01
        20   0.00000000E+00  -1.34499991E-04        20  -1.11471922E-02  -1.11987155E-02  -1.04914750E-04  -1.10308219E-04  -2.61657387E-01  -2.62950795E-01
        21   0.00000000E+00  -1.34499991E-04        21  -1.11471922E-02  -1.11987155E-02   1.04914750E-04   1.10308219E-04  -2.61657387E-01  -2.62950795E-01
        22   0.00000000E+00  -1.57468462E-04        22   2.22681557E-02   2.23948919E-02   0.00000000E+00   0.00000000E+00  -2.61355757E-01  -2.62666167E-01
        23   0.00000000E+00  -4.15777395E-04        23   0.00000000E+00   0.00000000E+00  -8.10466446E-03  -8.07010071E-03  -2.63690110E-01  -2.65192317E-01
        24   0.00000000E+00   1.93424756E-04        24   0.00000000E+00   0.00000000E+00  -8.06532142E-03  -7.66364341E-03  -2.59860722E-01  -2.60836037E-01
        25   0.00000000E+00  -1.01829647E-04        25   0.00000000E+00   0.00000000E+00   1.61568715E-02   1.57398860E-02  -2.61827874E-01  -2.63105696E-01
        26   0.00000000E+00  -4.03932299E-04        26   0.00000000E+00   0.00000000E+00  -2.53106835E-03  -2.53582159E-03  -2.67637528E-01  -2.69037208E-01
        27   0.00000000E+00  -4.03932299E-04        27   0.00000000E+00   0.00000000E+00   2.53106835E-03   2.53582159E-03  -2.67637528E-01  -2.69037208E-01
        28   0.00000000E+00   3.72204926E-04        28   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.49316790E-01  -2.49956263E-01
        29   0.00000000E+00  -1.34499991E-04        29   1.11471922E-02   1.11987155E-02  -1.04914750E-04  -1.10308219E-04  -2.61657387E-01  -2.62950795E-01
        30   0.00000000E+00  -1.34499991E-04        30   1.11471922E-02   1.11987155E-02   1.04914750E-04   1.10308219E-04  -2.61657387E-01  -2.62950795E-01
        31   0.00000000E+00  -1.57468462E-04        31  -2.22681557E-02  -2.23948919E-02   0.00000000E+00   0.00000000E+00  -2.61355757E-01  -2.62666167E-01
        32   0.00000000E+00   1.93424756E-04        32   0.00000000E+00   0.00000000E+00   8.06532142E-03   7.66364341E-03  -2.59860722E-01  -2.60836037E-01
        33   0.00000000E+00  -4.15777395E-04        33   0.00000000E+00   0.00000000E+00   8.10466446E-03   8.07010071E-03  -2.63690110E-01  -2.65192317E-01
        34   0.00000000E+00  -1.01829647E-04        34   0.00000000E+00   0.00000000E+00  -1.61568715E-02  -1.57398860E-02  -2.61827874E-01  -2.63105696E-01
        35   0.00000000E+00   1.44342292E-04        35   0.00000000E+00   0.00000000E+00   2.20320975E-03   2.63957670E-03  -2.55637903E-01  -2.56647205E-01
        36   0.00000000E+00   1.44342292E-04        36   0.00000000E+00   0.00000000E+00  -2.20320975E-03  -2.63957670E-03  -2.55637903E-01  -2.56647205E-01
        37   0.00000000E+00  -7.15368897E-04        37   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.73355382E-01  -2.74765195E-01
        38   0.00000000E+00  -1.33726456E-04        38   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.61788531E-01  -2.63093668E-01
        39   0.00000000E+00  -1.29245899E-04        39  -4.40379664E-02  -4.42290434E-02  -1.59994994E-03  -1.71618001E-03  -2.59598435E-01  -2.60871812E-01
        40   0.00000000E+00  -1.29245899E-04        40  -4.40379664E-02  -4.42290434E-02   1.59994994E-03   1.71618001E-03  -2.59598435E-01  -2.60871812E-01
        41   0.00000000E+00  -5.15528661E-04        41   8.69612136E-02   8.75754770E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56469011E-01
        42   0.00000000E+00  -6.68694398E-04        42   0.00000000E+00   0.00000000E+00  -3.24973439E-02  -3.54858510E-02  -2.69303049E-01  -2.69959364E-01
        43   0.00000000E+00   1.27205425E-03        43   0.00000000E+00   0.00000000E+00  -3.17629406E-02  -2.87591583E-02  -2.53696980E-01  -2.53550322E-01
        44   0.00000000E+00   2.74483755E-04        44   0.00000000E+00   0.00000000E+00   6.34078522E-02   6.38734880E-02  -2.62365562E-01  -2.62962685E-01
        45   0.00000000E+00  -9.73461336E-04        45   0.00000000E+00   0.00000000E+00  -1.20258532E-02  -9.28803767E-03  -2.83230483E-01  -2.84711496E-01
        46   0.00000000E+00  -9.73461336E-04        46   0.00000000E+00   0.00000000E+00   1.20258532E-02   9.28803767E-03  -2.83230483E-01  -2.84711496E-01
        47   0.00000000E+00   6.16490281E-04        47   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.04518191E-01  -1.99960990E-01
        48   0.00000000E+00  -1.29245899E-04        48   4.40379664E-02   4.42290434E-02  -1.59994994E-03  -1.71618001E-03  -2.59598435E-01  -2.60871812E-01
        49   0.00000000E+00  -1.29245899E-04        49   4.40379664E-02   4.42290434E-02   1.59994994E-03   1.71618001E-03  -2.59598435E-01  -2.60871812E-01
        50   0.00000000E+00  -5.15528661E-04        50  -8.69612136E-02  -8.75754770E-02   0.00000000E+00   0.00000000E+00  -2.55139558E-01  -2.56469011E-01
        51   0.00000000E+00   1.27205425E-03        51   0.00000000E+00   0.00000000E+00   3.17629406E-02   2.87591583E-02  -2.53696980E-01  -2.53550322E-01
        52   0.00000000E+00  -6.68694398E-04        52   0.00000000E+00   0.00000000E+00   3.24973439E-02   3.54858510E-02  -2.69303049E-01  -2.69959364E-01
        53   0.00000000E+00   2.74483755E-04        53   0.00000000E+00   0.00000000E+00  -6.34078522E-02  -6.38734880E-02  -2.62365562E-01  -2.62962685E-01
        54   0.00000000E+00   7.35073695E-04        54   0.00000000E+00   0.00000000E+00   6.74077270E-03   1.07184117E-02  -2.35376242E-01  -2.33557534E-01
        55   0.00000000E+00   7.35073695E-04        55   0.00000000E+00   0.00000000E+00  -6.74077270E-03  -1.07184117E-02  -2.35376242E-01  -2.33557534E-01
        56   0.00000000E+00  -2.31604576E-03        56   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -3.03452801E-01  -3.02676428E-01
